Date,Open,High,Low,Close,m/m % change,1 or 0,,
7/1/21,"34,507.32","34,640.28","34,498.85","34,633.53",0.17%,0,,
6/1/21,"34,584.19","34,849.32","34,542.87","34,575.31",1.35%,0,,
5/3/21,"33,904.89","34,221.06","33,904.89","34,113.23",2.90%,0,,
4/1/21,"33,054.58","33,167.17","32,985.35","33,153.21",5.13%,0,,
3/1/21,"31,065.90","31,668.34","31,065.90","31,535.51",4.38%,0,,
2/1/21,"30,054.73","30,335.91","30,014.97","30,211.91",-0.04%,0,,
1/4/21,"30,627.47","30,674.28","29,881.82","30,223.89",1.34%,0,,
12/1/20,"29,797.50","30,083.31","29,797.50","29,823.92",10.77%,0,,
11/2/20,"26,691.28","27,043.48","26,691.28","26,925.05",-3.21%,1,,
10/1/20,"27,940.63","28,041.46","27,669.26","27,816.90",-2.89%,1,,
9/1/20,"28,439.61","28,659.26","28,290.72","28,645.66",7.43%,0,,
8/3/20,"26,542.32","26,707.26","26,534.38","26,664.40",3.61%,0,,
7/1/20,"25,879.38","26,019.31","25,713.61","25,734.97",1.02%,0,,
6/1/20,"25,342.99","25,508.83","25,220.66","25,475.02",7.38%,0,,
5/1/20,"24,120.78","24,120.78","23,645.30","23,723.69",13.27%,0,,
4/1/20,"21,227.38","21,487.24","20,784.43","20,943.51",-21.57%,1,,
3/2/20,"25,590.51","26,706.17","25,391.96","26,703.32",-5.97%,1,,
2/3/20,"28,319.65","28,630.39","28,319.65","28,399.81",-1.62%,1,,
1/2/20,"28,638.97","28,872.80","28,627.77","28,868.80",3.91%,0,,
12/2/19,"28,109.74","28,109.84","27,782.35","27,783.04",1.59%,0,,
11/1/19,"27,142.95","27,347.43","27,142.95","27,347.36",2.91%,0,,
10/1/19,"26,962.54","27,046.21","26,562.22","26,573.04",1.74%,0,,
9/3/19,"26,198.26","26,198.26","25,978.22","26,118.02",-1.75%,1,,
8/1/19,"26,879.86","27,175.59","26,548.71","26,583.42",-0.50%,1,,
7/1/19,"26,805.86","26,890.64","26,616.21","26,717.43",7.65%,0,,
6/3/19,"24,830.16","24,935.21","24,680.57","24,819.78",-6.09%,1,,
5/1/19,"26,639.06","26,689.39","26,426.38","26,430.14",0.65%,0,,
4/1/19,"26,075.10","26,280.90","26,071.69","26,258.42",0.89%,0,,
3/1/19,"26,019.67","26,143.92","25,914.37","26,026.32",3.84%,0,,
2/1/19,"25,025.31","25,193.15","24,982.49","25,063.89",7.36%,0,,
1/2/19,"23,058.61","23,413.47","22,928.59","23,346.24",-9.60%,1,,
12/3/18,"25,779.57","25,980.21","25,670.51","25,826.43",1.76%,0,,
11/1/18,"25,142.08","25,396.47","25,108.11","25,380.74",-4.77%,1,,
10/1/18,"26,598.36","26,737.98","26,596.05","26,651.21",2.69%,0,,
9/4/18,"25,916.07","25,971.77","25,805.95","25,952.48",2.44%,0,,
8/1/18,"25,461.63","25,488.80","25,278.32","25,333.82",4.22%,0,,
7/2/18,"24,161.53","24,319.42","24,077.56","24,307.18",-1.33%,1,,
6/1/18,"24,542.09","24,673.60","24,542.09","24,635.21",2.22%,0,,
5/1/18,"24,117.29","24,117.29","23,808.19","24,099.05",1.92%,0,,
4/2/18,"24,076.60","24,123.80","23,344.52","23,644.19",-3.92%,1,,
3/1/18,"25,024.04","25,185.35","24,442.56","24,608.98",-6.02%,1,,
2/1/18,"26,083.04","26,306.70","26,014.44","26,186.71",5.49%,0,,
1/2/18,"24,809.35","24,864.19","24,741.70","24,824.01",2.44%,0,,
12/1/17,"24,305.40","24,322.06","23,921.90","24,231.59",3.40%,0,,
11/1/17,"23,442.90","23,517.71","23,388.91","23,435.01",3.89%,0,,
10/2/17,"22,423.47","22,559.38","22,416.00","22,557.60",2.59%,0,,
9/1/17,"21,981.77","22,038.97","21,974.91","21,987.56",0.11%,0,,
8/1/17,"21,961.42","21,990.96","21,940.81","21,963.92",2.26%,0,,
7/3/17,"21,392.30","21,562.75","21,391.71","21,479.27",1.58%,0,,
6/1/17,"21,030.55","21,144.18","20,994.22","21,144.18",1.10%,0,,
5/1/17,"20,962.73","20,976.62","20,898.38","20,913.46",1.27%,0,,
4/3/17,"20,665.17","20,692.34","20,517.82","20,650.21",-2.20%,1,,
3/1/17,"20,957.29","21,169.11","20,957.29","21,115.55",6.16%,0,,
2/1/17,"19,923.81","19,967.73","19,845.99","19,890.94",0.05%,0,,
1/3/17,"19,872.86","19,938.53","19,775.93","19,881.76",3.59%,0,,
12/1/16,"19,149.20","19,214.30","19,138.79","19,191.93",6.40%,0,,
11/1/16,"18,158.24","18,177.01","17,940.84","18,037.10",-1.19%,1,,
10/3/16,"18,279.60","18,279.80","18,203.75","18,253.85",-0.90%,1,,
9/1/16,"18,396.57","18,430.05","18,295.48","18,419.30",0.08%,0,,
8/1/16,"18,434.50","18,467.03","18,355.75","18,404.51",2.54%,0,,
7/1/16,"17,924.24","18,002.38","17,916.91","17,949.37",0.90%,0,,
6/1/16,"17,754.55","17,809.18","17,664.79","17,789.67",-0.57%,1,,
5/2/16,"17,783.78","17,912.35","17,773.71","17,891.16",0.55%,0,,
4/1/16,"17,661.74","17,811.48","17,568.02","17,792.75",5.50%,0,,
3/1/16,"16,545.67","16,865.56","16,545.67","16,865.08",2.53%,0,,
2/1/16,"16,453.63","16,510.98","16,299.47","16,449.18",-4.08%,1,,
1/4/16,"17,405.48","17,405.48","16,957.63","17,148.94",-4.13%,1,,
12/1/15,"17,719.72","17,895.50","17,719.72","17,888.35",0.33%,0,,
11/2/15,"17,672.62","17,845.90","17,655.02","17,828.76",9.57%,0,,
10/1/15,"16,278.62","16,348.87","16,073.82","16,272.01",1.33%,0,,
9/1/15,"16,528.03","16,528.03","15,979.95","16,058.35",-8.75%,1,,
8/3/15,"17,696.74","17,704.76","17,496.61","17,598.20",-0.90%,1,,
7/1/15,"17,638.12","17,801.83","17,638.12","17,757.91",-1.57%,1,,
6/1/15,"18,017.82","18,105.83","17,982.06","18,040.37",0.09%,0,,
5/1/15,"17,859.27","18,028.89","17,859.27","18,024.06",1.84%,0,,
4/1/15,"17,778.52","17,778.52","17,585.01","17,698.18",-3.23%,1,,
3/2/15,"18,134.05","18,288.63","18,122.59","18,288.63",5.34%,0,,
2/2/15,"17,169.99","17,367.68","17,037.76","17,361.04",-2.65%,1,,
1/2/15,"17,823.07","17,951.78","17,731.30","17,832.99",0.32%,0,,
12/1/14,"17,827.27","17,827.27","17,726.55","17,776.80",2.36%,0,,
11/3/14,"17,390.90","17,410.65","17,339.85","17,366.24",3.34%,0,,
10/1/14,"17,040.46","17,041.16","16,776.13","16,804.71",-1.54%,1,,
9/2/14,"17,097.42","17,113.51","17,009.07","17,067.56",3.48%,0,,
8/1/14,"16,561.70","16,584.75","16,437.07","16,493.37",-2.73%,1,,
7/1/14,"16,828.53","16,998.70","16,828.53","16,956.07",1.27%,0,,
6/2/14,"16,716.85","16,756.64","16,682.07","16,743.63",1.12%,0,,
5/1/14,"16,580.26","16,604.79","16,525.25","16,558.87",0.16%,0,,
4/1/14,"16,458.05","16,565.73","16,457.60","16,532.61",2.25%,0,,
3/3/14,"16,321.71","16,321.71","16,071.25","16,168.03",5.17%,0,,
2/3/14,"15,697.69","15,708.54","15,356.17","15,372.80",-6.50%,1,,
1/2/14,"16,572.17","16,573.07","16,416.49","16,441.35",2.70%,0,,
12/2/13,"16,087.12","16,098.00","15,986.23","16,008.77",2.52%,0,,
11/1/13,"15,558.01","15,649.40","15,543.25","15,615.55",2.79%,0,,
10/1/13,"15,132.49","15,208.40","15,110.34","15,191.70",2.41%,0,,
9/3/13,"14,801.55","14,933.35","14,777.48","14,833.96",-5.08%,1,,
8/1/13,"15,503.85","15,650.69","15,503.85","15,628.02",4.36%,0,,
7/1/13,"14,911.60","15,083.28","14,911.60","14,974.96",-1.83%,1,,
6/3/13,"15,123.55","15,254.11","15,123.55","15,254.03",3.76%,0,,
5/1/13,"14,839.80","14,839.80","14,687.05","14,700.95",0.88%,0,,
4/1/13,"14,578.54","14,605.72","14,531.48","14,572.85",3.43%,0,,
3/1/13,"14,054.49","14,107.09","13,937.60","14,089.66",0.57%,0,,
2/1/13,"13,860.58","14,019.78","13,860.58","14,009.79",4.45%,0,,
1/2/13,"13,104.30","13,412.71","13,104.30","13,412.55",3.45%,0,,
12/3/12,"13,027.73","13,087.32","12,959.42","12,965.60",-2.02%,1,,
11/1/12,"13,099.19","13,273.71","13,099.11","13,232.62",-2.09%,1,,
10/1/12,"13,437.66","13,598.25","13,437.66","13,515.11",3.68%,0,,
9/4/12,"13,092.15","13,092.39","12,977.09","13,035.94",0.50%,0,,
8/1/12,"13,007.47","13,074.83","12,951.16","12,971.06",0.77%,0,,
7/2/12,"12,879.71","12,902.12","12,795.48","12,871.39",6.21%,0,,
6/1/12,"12,391.56","12,391.63","12,107.48","12,118.57",-8.74%,1,,
5/1/12,"13,214.16","13,338.66","13,174.65","13,279.32",0.11%,0,,
4/2/12,"13,211.36","13,297.11","13,153.69","13,264.49",2.19%,0,,
3/1/12,"12,952.29","13,032.67","12,943.06","12,980.30",2.07%,0,,
2/1/12,"12,632.76","12,784.62","12,632.76","12,716.46",2.57%,0,,
1/3/12,"12,221.19","12,479.65","12,221.19","12,397.38",3.14%,0,,
12/1/11,"12,046.21","12,062.64","11,974.62","12,020.03",3.11%,0,,
11/1/11,"11,951.53","11,951.76","11,630.03","11,657.96",9.41%,0,,
10/3/11,"10,912.10","10,979.19","10,653.34","10,655.30",-7.29%,1,,
9/1/11,"11,613.30","11,716.84","11,488.46","11,493.57",-5.27%,1,,
8/1/11,"12,144.22","12,282.42","11,998.08","12,132.49",-3.58%,1,,
7/1/11,"12,412.07","12,596.13","12,404.08","12,582.77",2.38%,0,,
6/1/11,"12,569.41","12,569.49","12,282.42","12,290.14",-4.04%,1,,
5/2/11,"12,810.16","12,876.00","12,784.62","12,807.36",3.48%,0,,
4/1/11,"12,321.02","12,419.71","12,321.02","12,376.72",2.64%,0,,
3/1/11,"12,226.49","12,261.38","12,054.99","12,058.02",0.15%,0,,
2/1/11,"11,892.50","12,050.75","11,892.50","12,040.16",3.17%,0,,
1/3/11,"11,577.43","11,711.47","11,577.35","11,670.75",3.69%,0,,
12/1/10,"11,007.23","11,276.10","11,007.23","11,255.78",1.18%,0,,
11/1/10,"11,120.30","11,244.27","11,062.33","11,124.62",2.72%,0,,
10/1/10,"10,789.72","10,866.54","10,780.64","10,829.68",5.46%,0,,
9/1/10,"10,016.01","10,279.08","10,016.01","10,269.47",-3.79%,1,,
8/2/10,"10,468.82","10,692.20","10,468.59","10,674.38",9.68%,0,,
7/1/10,"9,773.27","9,795.48","9,621.89","9,732.53",-2.91%,1,,
6/1/10,"10,133.94","10,218.33","10,013.90","10,024.02",-10.11%,1,,
5/3/10,"11,009.60","11,177.67","11,009.60","11,151.83",2.06%,0,,
4/1/10,"10,857.31","10,956.39","10,857.31","10,927.07",5.03%,0,,
3/1/10,"10,326.10","10,413.99","10,326.10","10,403.79",2.14%,0,,
2/1/10,"10,068.99","10,190.89","10,068.91","10,185.53",-3.76%,1,,
1/4/10,"10,430.69","10,604.97","10,430.69","10,583.96",1.07%,0,,
12/1/09,"10,343.82","10,501.28","10,343.44","10,471.58",6.97%,0,,
11/2/09,"9,712.13","9,858.59","9,678.95","9,789.44",2.95%,0,,
10/1/09,"9,711.60","9,711.67","9,500.37","9,509.28",2.13%,0,,
9/1/09,"9,492.32","9,557.95","9,292.08","9,310.60",0.26%,0,,
8/3/09,"9,173.65","9,298.43","9,173.65","9,286.56",9.20%,0,,
7/1/09,"8,447.53","8,580.47","8,447.53","8,504.06",-2.49%,1,,
6/1/09,"8,501.53","8,760.70","8,501.29","8,721.44",6.20%,0,,
5/1/09,"8,167.41","8,219.81","8,099.31","8,212.41",5.81%,0,,
4/1/09,"7,606.13","7,789.00","7,483.87","7,761.60",14.76%,0,,
3/2/09,"7,056.48","7,058.95","6,755.17","6,763.29",-14.79%,1,,
2/2/09,"8,000.62","8,000.62","7,867.37","7,936.83",-12.15%,1,,
1/2/09,"8,772.25","9,065.28","8,760.78","9,034.69",10.87%,0,,
12/1/08,"8,603.32","8,675.80","8,123.04","8,149.09",-12.56%,1,,
11/3/08,"9,338.07","9,488.92","9,175.03","9,319.83",-13.95%,1,,
10/1/08,"10,772.69","11,022.06","10,495.99","10,831.07",-5.96%,1,,
9/2/08,"11,718.93","11,831.29","11,444.79","11,516.92",1.68%,0,,
8/1/08,"11,449.02","11,512.61","11,205.41","11,326.32",-0.49%,0,,
7/1/08,"11,233.42","11,465.79","11,106.65","11,382.26",-8.97%,1,,
6/2/08,"12,597.04","12,645.40","12,385.76","12,503.82",-3.89%,1,,
5/1/08,"12,811.91","13,079.94","12,721.94","13,010.00",2.81%,0,,
4/1/08,"12,434.20","12,693.93","12,343.66","12,654.36",3.23%,0,,
3/3/08,"12,232.44","12,344.71","12,101.29","12,258.90",-3.80%,1,,
2/1/08,"12,667.35","12,841.88","12,510.05","12,743.19",-2.31%,1,,
1/2/08,"13,261.82","13,338.23","12,969.42","13,043.96",-2.03%,1,,
12/3/07,"13,368.22","13,490.24","13,207.60","13,314.57",-1.87%,1,,
11/1/07,"13,924.16","13,875.87","13,522.75","13,567.87",-3.69%,1,,
10/1/07,"13,895.71","14,147.30","13,869.86","14,087.55",4.75%,0,,
9/4/07,"13,358.39","13,521.86","13,248.57","13,448.86",0.65%,0,,
8/1/07,"13,211.09","13,431.06","13,041.77","13,362.37",-1.28%,1,,
7/2/07,"13,409.60","13,586.97","13,406.59","13,535.43",-0.97%,1,,
6/1/07,"13,628.69","13,756.69","13,562.54","13,668.11",4.05%,0,,
5/1/07,"13,062.75","13,188.96","12,993.02","13,136.14",6.09%,0,,
4/2/07,"12,354.52","12,450.81","12,284.54","12,382.30",1.21%,0,,
3/1/07,"12,265.59","12,338.89","11,996.17","12,234.34",-3.47%,1,,
2/1/07,"12,617.20","12,741.30","12,563.85","12,673.68",1.60%,0,,
1/3/07,"12,459.54","12,630.34","12,373.82","12,474.52",2.30%,0,,
12/1/06,"12,220.97","12,289.30","12,070.52","12,194.13",1.36%,0,,
11/1/06,"12,080.25","12,160.70","11,972.99","12,031.02",3.09%,0,,
10/2/06,"11,678.99","11,773.60","11,608.79","11,670.35",1.80%,0,,
9/1/06,"11,382.75","11,516.90","11,363.78","11,464.15",3.04%,0,,
8/1/06,"11,184.80","11,210.65","11,035.92","11,125.73",-0.91%,1,,
7/3/06,"11,149.34","11,277.09","11,146.06","11,228.02",-0.29%,0,,
6/1/06,"11,169.03","11,290.86","11,115.40","11,260.28",-0.73%,1,,
5/1/06,"11,367.78","11,476.96","11,304.30","11,343.29",1.78%,0,,
4/3/06,"11,113.00","11,287.02","11,101.07","11,144.94",0.83%,0,,
3/1/06,"10,993.25","11,115.80","10,960.60","11,053.53",0.91%,0,,
2/1/06,"10,862.14","11,001.82","10,815.39","10,953.95",0.98%,0,,
1/3/06,"10,718.30","10,888.40","10,650.18","10,847.41",-0.60%,1,,
12/1/05,"10,806.03","10,969.97","10,819.15","10,912.57",4.86%,0,,
11/1/05,"10,437.51","10,510.03","10,352.42","10,406.77",-1.22%,1,,
10/3/05,"10,569.50","10,637.00","10,486.17","10,535.48",0.73%,0,,
9/1/05,"10,481.44","10,557.47","10,382.09","10,459.63",-1.54%,1,,
8/1/05,"10,641.78","10,713.51","10,578.97","10,623.15",3.10%,0,,
7/1/05,"10,273.59","10,380.78","10,239.91","10,303.44",-2.34%,1,,
6/1/05,"10,462.86","10,616.15","10,433.48","10,549.87",2.91%,0,,
5/2/05,"10,192.00","10,309.86","10,149.06","10,251.70",-1.47%,1,,
4/1/05,"10,504.57","10,600.56","10,349.02","10,404.30",-3.93%,1,,
3/1/05,"10,769.04","10,896.51","10,742.51","10,830.00",2.64%,0,,
2/1/05,"10,489.72","10,609.73","10,464.38","10,551.94",-1.65%,1,,
1/3/05,"10,783.75","10,892.67","10,694.18","10,729.43",1.31%,0,,
12/1/04,"10,425.80","10,618.59","10,421.66","10,590.22",5.33%,0,,
11/1/04,"10,028.73","10,124.44","9,953.29","10,054.39",-1.36%,1,,
10/1/04,"10,082.04","10,237.05","10,081.38","10,192.65",0.24%,0,,
9/1/04,"10,170.12","10,230.48","10,092.37","10,168.46",-0.11%,0,,
8/2/04,"10,138.45","10,224.29","10,063.75","10,179.16",-1.50%,1,,
7/1/04,"10,434.00","10,473.23","10,255.55","10,334.16",1.29%,0,,
6/1/04,"10,187.18","10,254.17","10,104.07","10,202.65",-1.08%,1,,
5/3/04,"10,227.27","10,365.74","10,199.67","10,314.00",-0.57%,1,,
4/1/04,"10,357.52","10,449.33","10,299.48","10,373.33",-2.85%,1,,
3/1/04,"10,582.25","10,720.14","10,568.74","10,678.14",1.70%,0,,
2/2/04,"10,487.78","10,614.44","10,395.56","10,499.18",0.86%,0,,
1/2/04,"10,452.74","10,554.96","10,367.41","10,409.85",5.16%,0,,
12/1/03,"9,785.35","9,943.34","9,777.64","9,899.05",0.41%,0,,
11/3/03,"9,802.46","9,936.31","9,792.61","9,858.46",4.11%,0,,
10/1/03,"9,276.80","9,492.76","9,285.13","9,469.20",-0.57%,1,,
9/2/03,"9,416.67","9,563.83","9,357.44","9,523.27",4.03%,0,,
8/1/03,"9,232.68","9,266.37","9,100.12","9,153.97",1.25%,0,,
7/1/03,"8,983.66","9,068.05","8,843.61","9,040.95",1.61%,0,,
6/2/03,"8,851.45","9,040.46","8,833.66","8,897.81",5.25%,0,,
5/1/03,"8,478.48","8,519.09","8,328.55","8,454.25",4.76%,0,,
4/1/03,"7,992.83","8,133.03","7,947.38","8,069.86",2.96%,0,,
3/3/03,"7,890.24","7,997.66","7,809.05","7,837.86",-3.35%,1,,
2/3/03,"8,053.74","8,189.35","8,032.89","8,109.82",-5.78%,1,,
1/2/03,"8,342.38","8,633.02","8,372.00","8,607.52",-2.88%,1,,
12/2/02,"8,902.95","9,076.34","8,757.60","8,862.57",4.05%,0,,
11/1/02,"8,395.64","8,569.25","8,271.77","8,517.64",7.29%,0,,
10/1/02,"7,593.04","7,964.24","7,558.36","7,938.79",-4.44%,1,,
9/3/02,"8,659.27","8,577.22","8,282.87","8,308.05",-2.33%,1,,
8/1/02,"8,732.58","8,758.40","8,430.68","8,506.62",-6.62%,1,,
7/1/02,"9,239.25","9,381.37","9,059.60","9,109.79",-6.18%,1,,
6/3/02,"9,923.94","10,016.05","9,685.49","9,709.79",-3.48%,1,,
5/1/02,"9,944.90","10,121.21","9,778.42","10,059.63",-2.92%,1,,
4/1/02,"10,402.07","10,434.52","10,226.59","10,362.70",-0.06%,0,,
3/1/02,"10,111.04","10,397.09","10,086.51","10,368.86",4.66%,0,,
2/1/02,"9,923.04","10,022.82","9,795.45","9,907.26",-1.65%,1,,
1/2/02,"10,021.71","10,125.85","9,889.69","10,073.40",3.17%,0,,
12/3/01,"9,848.93","9,861.94","9,651.87","9,763.96",5.40%,0,,
11/1/01,"9,087.45","9,320.77","8,987.61","9,263.90",4.83%,0,,
10/1/01,"8,845.97","8,931.70","8,659.90","8,836.83",-11.61%,1,,
