Date,Open,High,Low,Close,m/m % change,1 or 0,,
9/4/01,"9,946.98","10,238.50","9,858.34","9,997.49",-4.88%,1,,
8/1/01,"10,527.38","10,659.33","10,423.31","10,510.01",-0.79%,1,,
7/2/01,"10,504.95","10,707.24","10,397.20","10,593.72",-3.61%,1,,
6/1/01,"10,913.57","11,063.61","10,793.46","10,990.41",0.84%,0,,
5/1/01,"10,734.05","10,966.07","10,669.32","10,898.34",11.46%,0,,
4/2/01,"9,877.16","10,043.02","9,638.35","9,777.93",-6.43%,1,,
3/1/01,"10,493.25","10,602.23","10,236.91","10,450.14",-4.86%,1,,
2/1/01,"10,884.82","11,063.95","10,759.85","10,983.63",3.17%,0,,
1/2/01,"10,790.92","10,916.98","10,450.55","10,646.15",2.63%,0,,
12/1/00,"10,416.76","10,645.42","10,238.54","10,373.54",-4.83%,1,,
11/1/00,"10,966.21","11,103.10","10,736.42","10,899.47",-0.65%,1,,
10/31/00,"10,835.39","11,108.79","10,681.06","10,971.14",2.53%,0,,
10/2/00,"10,659.06","10,876.23","10,479.27","10,700.13",-4.79%,1,,
9/1/00,"11,219.54","11,406.74","11,130.01","11,238.78",5.96%,0,,
8/1/00,"10,523.81","10,728.92","10,428.58","10,606.95",0.44%,0,,
7/3/00,"10,450.36","10,610.17","10,353.66","10,560.67",-0.86%,1,,
6/1/00,"10,532.27","10,780.37","10,422.95","10,652.20",-1.48%,1,,
5/1/00,"10,749.42","11,001.34","10,622.22","10,811.78",-3.65%,1,,
4/3/00,"10,863.28","11,345.41","10,816.75","11,221.93",10.69%,0,,
3/1/00,"10,128.11","10,355.72","9,935.96","10,137.93",-8.18%,1,,
2/1/00,"10,937.74","11,187.18","10,798.44","11,041.05",-2.79%,1,,
1/3/00,"11,501.85","11,641.07","11,180.98","11,357.51",3.27%,0,,
12/1/99,"10,998.39","11,111.24","10,798.07","10,998.39",3.29%,0,,
11/1/99,"10,648.51","10,828.95","10,568.08","10,648.51",3.66%,0,,
10/1/99,"10,273.00","10,425.92","10,108.05","10,273.00",-6.08%,1,,
9/1/99,"10,937.88","11,013.55","10,784.32","10,937.88",2.74%,0,,
8/2/99,"10,645.96","10,849.23","10,551.30","10,645.96",-3.80%,1,,
7/1/99,"11,066.42","11,156.65","10,841.63","11,066.42",4.44%,0,,
6/1/99,"10,596.26","10,717.20","10,334.42","10,596.26",-3.80%,1,,
5/3/99,"11,014.69","11,083.13","10,701.12","11,014.69",12.02%,0,,
4/1/99,"9,832.51","9,927.69","9,707.91","9,832.51",5.44%,0,,
3/1/99,"9,324.78","9,419.32","9,167.76","9,324.78",-0.22%,0,,
2/1/99,"9,345.70","9,513.05","9,266.91","9,345.70",1.76%,0,,
1/4/99,"9,184.27","9,393.84","9,089.00","9,184.27",0.56%,0,,
12/1/98,"9,133.54","9,214.65","8,934.52","9,133.54",4.91%,0,,
11/2/98,"8,706.15","8,804.51","8,573.56","8,706.15",14.07%,0,,
10/1/98,"7,632.53","7,856.26","7,540.87","7,632.53",-2.49%,1,,
9/1/98,"7,827.43","7,937.37","7,379.70","7,827.43",-10.92%,1,,
8/3/98,"8,786.74","8,948.17","8,729.58","8,786.74",-2.89%,1,,
7/1/98,"9,048.67","9,103.23","8,918.64","9,048.67",1.42%,0,,
6/1/98,"8,922.37","9,023.01","8,805.04","8,922.37",-2.46%,1,,
5/1/98,"9,147.07","9,211.84","9,015.54","9,147.07",3.14%,0,,
4/1/98,"8,868.32","8,935.33","8,715.61","8,868.32",3.72%,0,,
3/2/98,"8,550.45","8,649.35","8,427.89","8,550.45",5.46%,0,,
2/2/98,"8,107.78","8,157.86","7,987.46","8,107.78",1.79%,0,,
1/2/98,"7,965.04","8,001.41","7,845.47","7,965.04",-0.60%,1,,
12/1/97,"8,013.11","8,048.92","7,823.62","8,013.11",4.41%,0,,
11/3/97,"7,674.39","7,709.02","7,503.48","7,674.39",-4.26%,1,,
10/1/97,"8,015.50","8,081.06","7,909.41","8,015.50",1.72%,0,,
9/2/97,"7,879.78","7,903.47","7,650.99","7,879.78",-3.84%,1,,
8/1/97,"8,194.04","8,287.65","8,062.11","8,194.04",6.11%,0,,
7/1/97,"7,722.33","7,801.04","7,613.53","7,722.33",5.94%,0,,
6/2/97,"7,289.40","7,383.84","7,244.76","7,289.40",4.49%,0,,
5/1/97,"6,976.48","7,041.90","6,891.39","6,976.48",5.53%,0,,
4/1/97,"6,611.05","6,667.70","6,482.64","6,611.05",-4.45%,1,,
3/3/97,"6,918.92","6,957.01","6,798.46","6,918.92",1.66%,0,,
2/3/97,"6,806.16","6,858.11","6,733.04","6,806.16",5.64%,0,,
1/2/97,"6,442.49","6,511.38","6,318.96","6,442.49",-1.21%,1,,
12/2/96,"6,521.70","6,553.01","6,439.34","6,521.70",8.30%,0,,
11/1/96,"6,021.93","6,082.67","5,975.34","6,021.93",1.98%,0,,
10/1/96,"5,904.90","5,942.17","5,833.72","5,904.90",4.54%,0,,
9/3/96,"5,648.39","5,667.99","5,550.37","5,648.39",0.96%,0,,
8/1/96,"5,594.75","5,628.79","5,507.83","5,594.75",-2.36%,1,,
7/1/96,"5,729.98","5,749.19","5,637.26","5,729.98",1.87%,0,,
6/3/96,"5,624.71","5,662.75","5,587.40","5,624.71",0.89%,0,,
5/1/96,"5,575.22","5,619.29","5,523.56","5,575.22",-1.11%,1,,
4/1/96,"5,637.72","5,670.23","5,562.57","5,637.72",1.83%,0,,
3/1/96,"5,536.56","5,573.41","5,424.20","5,536.56",2.43%,0,,
2/1/96,"5,405.06","5,438.29","5,335.69","5,405.06",4.40%,0,,
1/2/96,"5,177.45","5,208.16","5,087.13","5,177.45",1.78%,0,,
12/1/95,"5,087.13","5,133.02","5,038.36","5,087.13",6.72%,0,,
11/1/95,"4,766.68","4,801.73","4,719.72","4,766.68",0.11%,0,,
10/2/95,"4,761.26","4,817.98","4,732.72","4,761.26",2.45%,0,,
9/1/95,"4,647.54","4,672.19","4,594.71","4,647.54",-1.12%,1,,
8/1/95,"4,700.37","4,742.98","4,648.59","4,700.37",2.51%,0,,
7/3/95,"4,585.15","4,594.83","4,536.04","4,585.15",2.51%,0,,
6/1/95,"4,472.75","4,499.72","4,421.56","4,472.75",3.63%,0,,
5/1/95,"4,316.08","4,352.74","4,278.73","4,316.08",3.54%,0,,
4/3/95,"4,168.41","4,202.30","4,129.68","4,168.41",4.35%,0,,
3/1/95,"3,994.80","4,033.19","3,960.56","3,994.80",3.83%,0,,
2/1/95,"3,847.56","3,886.25","3,809.21","3,847.56",0.24%,0,,
1/3/95,"3,838.48","3,864.72","3,805.50","3,838.48",3.72%,0,,
12/1/94,"3,700.87","3,755.37","3,680.68","3,700.87",-4.21%,1,,
11/1/94,"3,863.37","3,919.90","3,836.79","3,863.37",0.43%,0,,
10/3/94,"3,846.89","3,872.79","3,809.21","3,846.89",-1.40%,1,,
9/1/94,"3,901.44","3,927.99","3,871.66","3,901.44",2.72%,0,,
8/1/94,"3,798.17","3,809.50","3,749.28","3,798.17",4.16%,0,,
7/1/94,"3,646.65","3,675.79","3,611.04","3,646.65",-3.04%,1,,
6/1/94,"3,760.83","3,785.14","3,717.76","3,760.83",1.62%,0,,
5/2/94,"3,701.02","3,734.04","3,648.97","3,701.02",3.00%,0,,
4/4/94,"3,593.35","3,633.08","3,520.80","3,593.35",-5.67%,1,,
3/1/94,"3,809.23","3,848.34","3,772.93","3,809.23",-3.90%,1,,
2/1/94,"3,964.01","3,998.06","3,938.12","3,964.01",5.52%,0,,
1/3/94,"3,756.60","3,790.70","3,715.24","3,756.60",1.61%,0,,
12/1/93,"3,697.08","3,731.73","3,673.33","3,697.08",0.12%,0,,
11/1/93,"3,692.61","3,708.26","3,656.84","3,692.61",3.11%,0,,
10/1/93,"3,581.11","3,605.14","3,541.71","3,581.11",-1.76%,1,,
9/1/93,"3,645.10","3,665.50","3,619.67","3,645.10",2.36%,0,,
8/2/93,"3,560.99","3,578.32","3,524.94","3,560.99",1.44%,0,,
7/1/93,"3,510.54","3,542.10","3,487.29","3,510.54",-1.18%,1,,
6/1/93,"3,552.34","3,577.25","3,518.02","3,552.34",3.07%,0,,
5/3/93,"3,446.46","3,462.94","3,402.42","3,446.46",0.20%,0,,
4/1/93,"3,439.44","3,466.45","3,419.98","3,439.44",2.50%,0,,
3/1/93,"3,355.41","3,404.58","3,336.23","3,355.41",0.70%,0,,
2/1/93,"3,332.18","3,343.80","3,300.30","3,332.18",0.69%,0,,
1/4/93,"3,309.22","3,335.69","3,282.74","3,309.22",0.45%,0,,
12/1/92,"3,294.36","3,321.64","3,268.15","3,294.36",0.99%,0,,
11/2/92,"3,262.21","3,274.64","3,211.42","3,262.21",0.24%,0,,
10/1/92,"3,254.37","3,291.39","3,237.35","3,254.37",-0.36%,0,,
9/1/92,"3,266.26","3,279.21","3,239.77","3,266.26",-3.80%,1,,
8/3/92,"3,395.40","3,413.21","3,365.12","3,395.40",1.23%,0,,
7/1/92,"3,354.10","3,366.43","3,305.45","3,354.10",-1.73%,1,,
6/1/92,"3,413.21","3,424.39","3,365.02","3,413.21",2.31%,0,,
5/1/92,"3,336.09","3,375.67","3,316.64","3,336.09",2.67%,0,,
4/1/92,"3,249.33","3,262.52","3,202.37","3,249.33",-0.79%,1,,
3/2/92,"3,275.27","3,298.97","3,242.39","3,275.27",1.27%,0,,
2/3/92,"3,234.12","3,261.40","3,193.42","3,234.12",1.95%,0,,
1/2/92,"3,172.41","3,184.70","3,119.86","3,172.41",8.07%,0,,
12/2/91,"2,935.38","2,941.64","2,855.32","2,935.38",-3.96%,1,,
11/1/91,"3,056.35","3,091.90","3,031.75","3,056.35",1.26%,0,,
10/1/91,"3,018.34","3,043.60","3,002.46","3,018.34",0.02%,0,,
9/3/91,"3,017.67","3,066.64","3,013.64","3,017.67",0.00%,0,,
8/1/91,"3,017.67","3,037.12","2,997.76","3,017.67",2.00%,0,,
7/1/91,"2,958.41","2,971.15","2,911.67","2,958.41",-2.53%,1,,
6/3/91,"3,035.33","3,057.46","3,000.67","3,035.33",3.59%,0,,
5/1/91,"2,930.20","2,945.30","2,882.42","2,930.20",1.70%,0,,
4/1/91,"2,881.19","2,919.30","2,868.32","2,881.19",-0.99%,1,,
3/1/91,"2,909.90","2,923.51","2,846.78","2,909.90",6.56%,0,,
2/1/91,"2,730.69","2,764.60","2,694.30","2,730.69",4.60%,0,,
1/2/91,"2,610.64","2,651.73","2,600.99","2,610.64",1.76%,0,,
12/3/90,"2,565.59","2,589.60","2,543.56","2,565.59",4.51%,0,,
11/1/90,"2,454.95","2,473.02","2,415.59","2,454.95",-2.42%,1,,
10/1/90,"2,515.84","2,534.65","2,446.53","2,515.84",-3.73%,1,,
9/4/90,"2,613.37","2,618.07","2,573.02","2,613.37",-9.86%,1,,
8/1/90,"2,899.25","2,931.19","2,875.00","2,899.25",0.00%,0,,
7/2/90,"2,899.26","2,908.66","2,869.80","2,899.26",-0.06%,0,,
6/1/90,"2,900.97","2,919.41","2,868.69","2,900.97",8.69%,0,,
5/1/90,"2,668.92","2,687.39","2,651.35","2,668.92",-1.17%,1,,
4/2/90,"2,700.45","2,708.78","2,668.69","2,700.45",2.46%,0,,
3/1/90,"2,635.59","2,655.63","2,607.88","2,635.59",1.91%,0,,
2/1/90,"2,586.26","2,611.48","2,571.84","2,586.26",-7.97%,1,,
1/2/90,"2,810.15","2,811.64","2,732.51","2,810.15",2.27%,0,,
12/1/89,"2,747.65","2,763.86","2,705.42","2,747.65",3.85%,0,,
11/1/89,"2,645.90","2,665.78","2,622.95","2,645.90",-2.50%,1,,
10/2/89,"2,713.72","2,724.16","2,677.05","2,713.72",-1.39%,1,,
9/1/89,"2,752.09","2,766.91","2,726.82","2,752.09",4.20%,0,,
8/1/89,"2,641.12","2,687.02","2,628.98","2,641.12",7.68%,0,,
7/3/89,"2,452.77","2,461.49","2,434.37","2,452.77",-1.52%,1,,
6/1/89,"2,490.63","2,504.23","2,469.67","2,490.63",3.13%,0,,
5/1/89,"2,414.96","2,420.45","2,390.03","2,414.96",4.78%,0,,
4/3/89,"2,304.80","2,317.45","2,284.09","2,304.80",2.75%,0,,
3/1/89,"2,243.04","2,277.50","2,234.82","2,243.04",-4.07%,1,,
2/1/89,"2,338.21","2,355.00","2,319.29","2,338.21",9.03%,0,,
1/3/89,"2,144.64","2,168.39","2,127.14","2,144.64",2.03%,0,,
12/1/88,"2,101.88","2,120.02","2,095.48","2,101.88",-2.28%,1,,
11/1/88,"2,150.96","2,165.89","2,132.82","2,150.96",2.17%,0,,
10/3/88,"2,105.26","2,116.82","2,083.39","2,105.26",5.14%,0,,
9/1/88,"2,002.31","2,027.56","1,988.44","2,002.31",-6.02%,1,,
8/1/88,"2,130.51","2,146.16","2,111.84","2,130.51",-0.05%,0,,
7/1/88,"2,131.58","2,151.14","2,118.95","2,131.58",3.27%,0,,
6/1/88,"2,064.01","2,076.63","2,021.34","2,064.01",1.02%,0,,
5/2/88,"2,043.27","2,050.39","2,019.89","2,043.27",3.16%,0,,
4/4/88,"1,980.60","2,013.26","1,969.49","1,980.60",-4.34%,1,,
3/1/88,"2,070.46","2,086.87","2,048.57","2,070.46",6.47%,0,,
2/1/88,"1,944.63","1,985.41","1,935.84","1,944.63",-3.50%,1,,
1/4/88,"2,015.25","2,030.00","1,950.76","2,015.25",9.39%,0,,
12/1/87,"1,842.34","1,877.98","1,829.08","1,842.34",-8.53%,1,,
11/2/87,"2,014.09","2,027.52","1,957.23","2,014.09",-23.69%,1,,
10/1/87,"2,639.20","2,648.98","2,593.18","2,639.20",1.08%,0,,
9/1/87,"2,610.97","2,695.63","2,594.07","2,610.97",2.11%,0,,
8/3/87,"2,557.08","2,585.30","2,536.67","2,557.08",6.11%,0,,
7/1/87,"2,409.76","2,430.80","2,391.26","2,409.76",5.31%,0,,
6/1/87,"2,288.23","2,319.78","2,277.00","2,288.23",0.34%,0,,
5/1/87,"2,280.40","2,312.21","2,256.68","2,280.40",-1.54%,1,,
4/1/87,"2,316.05","2,325.14","2,271.16","2,316.05",4.30%,0,,
3/2/87,"2,220.47","2,242.55","2,209.08","2,220.47",1.88%,0,,
2/2/87,"2,179.42","2,193.61","2,142.15","2,179.42",13.08%,0,,
1/2/87,"1,927.31","1,933.49","1,897.36","1,927.31",0.77%,0,,
12/1/86,"1,912.54","1,915.79","1,880.67","1,912.54",0.97%,0,,
11/3/86,"1,894.26","1,902.26","1,870.89","1,894.26",6.25%,0,,
10/1/86,"1,782.90","1,805.77","1,762.65","1,782.90",-4.68%,1,,
9/2/86,"1,870.36","1,902.24","1,857.61","1,870.36",6.06%,0,,
8/1/86,"1,763.54","1,788.79","1,753.17","1,763.54",-7.35%,1,,
7/1/86,"1,903.54","1,911.17","1,878.54","1,903.54",2.23%,0,,
6/2/86,"1,861.95","1,886.08","1,845.58","1,861.95",4.73%,0,,
5/1/86,"1,777.78","1,796.78","1,761.16","1,777.78",-0.69%,1,,
4/1/86,"1,790.11","1,821.99","1,777.61","1,790.11",5.51%,0,,
3/3/86,"1,696.67","1,714.29","1,684.67","1,696.67",6.42%,0,,
2/3/86,"1,594.27","1,600.02","1,564.52","1,594.27",3.68%,0,,
1/2/86,"1,537.73","1,551.86","1,524.36","1,537.73",5.47%,0,,
12/2/85,"1,457.91","1,476.16","1,451.28","1,457.91",4.87%,0,,
11/1/85,"1,390.25","1,393.63","1,367.88","1,390.25",3.68%,0,,
10/1/85,"1,340.94","1,343.94","1,322.69","1,340.94",0.88%,0,,
9/3/85,"1,329.18","1,337.05","1,322.80","1,329.18",-1.95%,1,,
8/1/85,"1,355.62","1,361.87","1,342.00","1,355.62",1.38%,0,,
7/1/85,"1,337.14","1,342.14","1,322.64","1,337.14",2.00%,0,,
6/3/85,"1,310.92","1,324.92","1,304.30","1,310.92",5.54%,0,,
5/1/85,"1,242.05","1,262.80","1,239.18","1,242.05",-2.41%,1,,
4/1/85,"1,272.74","1,276.24","1,260.49","1,272.74",-2.05%,1,,
3/1/85,"1,299.35","1,309.85","1,282.73","1,299.35",1.69%,0,,
2/1/85,"1,277.71","1,281.59","1,267.84","1,277.71",6.58%,0,,
1/2/85,"1,198.87","1,212.37","1,194.00","1,198.87",-1.05%,1,,
12/31/84,"1,211.57","1,215.45","1,199.32","1,211.57",2.47%,0,,
12/3/84,"1,182.41","1,192.16","1,173.41","1,182.41",-2.85%,1,,
11/1/84,"1,217.09","1,224.38","1,204.51","1,217.09",1.51%,0,,
10/1/84,"1,198.98","1,208.15","1,192.36","1,198.98",-1.10%,1,,
9/4/84,"1,212.35","1,222.39","1,206.93","1,212.35",6.85%,0,,
8/1/84,"1,134.60","1,139.57","1,114.94","1,134.60",0.40%,0,,
7/2/84,"1,130.07","1,137.80","1,120.25","1,130.07",0.51%,0,,
6/1/84,"1,124.35","1,127.26","1,106.03","1,124.35",-4.96%,1,,
5/1/84,"1,182.99","1,188.85","1,167.18","1,182.99",2.59%,0,,
4/2/84,"1,153.16","1,175.35","1,145.93","1,153.16",-0.54%,1,,
3/1/84,"1,159.44","1,166.45","1,146.25","1,159.44",-4.36%,1,,
2/1/84,"1,212.31","1,226.33","1,203.20","1,212.31",-3.23%,1,,
1/3/84,"1,252.74","1,264.12","1,247.45","1,252.74",-1.75%,1,,
12/1/83,"1,275.10","1,285.46","1,265.44","1,275.10",3.73%,0,,
11/1/83,"1,229.26","1,233.94","1,210.46","1,229.26",-0.16%,0,,
10/3/83,"1,231.29","1,237.70","1,216.25","1,231.29",2.03%,0,,
9/1/83,"1,206.80","1,221.23","1,197.35","1,206.80",1.06%,0,,
8/1/83,"1,194.20","1,204.32","1,183.79","1,194.20",-2.53%,1,,
7/1/83,"1,225.26","1,231.07","1,213.94","1,225.26",1.92%,0,,
6/1/83,"1,202.21","1,208.30","1,187.69","1,202.21",-0.18%,0,,
5/2/83,"1,204.33","1,225.43","1,197.27","1,204.33",6.80%,0,,
4/4/83,"1,127.61","1,133.03","1,115.13","1,127.61",-0.27%,0,,
3/1/83,"1,130.71","1,139.22","1,110.20","1,130.71",6.69%,0,,
2/1/83,"1,059.79","1,082.78","1,057.58","1,059.79",3.19%,0,,
1/3/83,"1,027.04","1,057.21","1,022.17","1,027.04",-0.39%,0,,
12/1/82,"1,031.09","1,055.00","1,025.57","1,031.09",2.53%,0,,
11/1/82,"1,005.69","1,009.01",983.71,"1,005.69",10.79%,0,,
10/1/82,907.74,910.87,892.01,907.74,1.42%,0,,
9/1/82,895.05,911.32,890.91,895.05,8.87%,0,,
8/2/82,822.1,824.1,807.83,822.1,2.35%,0,,
7/1/82,803.26,814.87,800.03,803.26,-1.44%,1,,
6/1/82,814.97,822.86,811.92,814.97,-4.01%,1,,
5/3/82,849.02,852.73,837.51,849.02,1.90%,0,,
4/1/82,833.23,836.66,820.48,833.23,0.59%,0,,
3/1/82,828.38,834.28,818.2,828.38,-2.74%,1,,
2/1/82,851.69,866.33,848.07,851.69,-3.49%,1,,
1/4/82,882.51,887.46,873.28,882.51,-0.86%,1,,
12/1/81,890.21,896.11,881.37,890.21,2.70%,0,,
11/2/81,866.81,872.52,855.97,866.81,1.71%,0,,
10/1/81,852.26,855.87,840.46,852.26,-3.45%,1,,
9/1/81,882.7,889.36,873.09,882.7,-6.72%,1,,
8/3/81,946.25,955.47,940.44,946.25,-2.21%,1,,
7/1/81,967.65,978.97,963.27,967.65,-3.04%,1,,
6/1/81,997.95,"1,010.47",988.96,997.95,0.24%,0,,
5/1/81,995.58,"1,005.22",987.12,995.58,-1.83%,1,,
4/1/81,"1,014.13","1,020.62","1,002.16","1,014.13",3.70%,0,,
3/2/81,977.98,983.75,964.35,977.98,4.91%,0,,
2/2/81,932.25,947.35,923.89,932.25,-4.17%,1,,
1/2/81,972.78,975.59,958.69,972.78,0.34%,0,,
12/1/80,969.45,991.12,966.37,969.45,3.44%,0,,
11/3/80,937.2,941.3,924.48,937.2,-0.24%,0,,
10/1/80,939.42,945.14,923.05,939.42,-0.14%,0,,
9/2/80,940.78,944.8,928.16,940.78,1.00%,0,,
8/1/80,931.48,940.02,924.83,931.48,6.79%,0,,
7/1/80,872.27,876.02,862.63,872.27,,,,