Date,USD (AM)
1/2/80,559
2/1/80,675
3/3/80,637
4/1/80,501.5
5/1/80,507.75
6/2/80,563
7/1/80,656
8/1/80,622
9/1/80,626.25
10/1/80,679.25
11/3/80,634.3
12/1/80,635.5
1/5/81,592
2/2/81,493.25
3/2/81,474.5
4/1/81,516.75
5/1/81,484.75
6/1/81,481.25
7/1/81,421.25
8/3/81,392.5
9/1/81,422.5
10/1/81,435.25
11/2/81,431
12/1/81,405
1/4/82,399
2/1/82,381.25
3/1/82,358.75
4/1/82,325.5
5/4/82,343.5
6/1/82,319
7/1/82,311.75
8/2/82,352.12
9/1/82,404.25
10/1/82,397.75
11/1/82,426.75
12/1/82,440
1/4/83,452.75
2/1/83,508.5
3/1/83,414.5
4/5/83,425.75
5/3/83,431
6/1/83,416.25
7/1/83,416.75
8/1/83,413.25
9/1/83,415.8
10/3/83,393.5
11/1/83,376
12/1/83,398.5
1/3/84,384
2/1/84,377.25
3/1/84,395.25
4/2/84,387.25
5/1/84,376.4
6/1/84,389.4
7/2/84,370.45
8/1/84,337.35
9/3/84,346.2
10/1/84,344.75
11/1/84,333.85
12/3/84,327.7
1/2/85,306.25
2/1/85,304.8
3/1/85,288.1
4/1/85,324.65
5/1/85,315.6
6/3/85,316.85
7/1/85,315.35
8/1/85,326.75
9/2/85,335.45
10/1/85,323.15
11/1/85,324.65
12/2/85,323.95
1/2/86,327.1
2/3/86,347.35
3/3/86,339.45
4/1/86,333.7
5/1/86,345.6
6/2/86,343
7/1/86,345.65
8/1/86,360.5
9/1/86,392
10/1/86,425.5
11/3/86,400.3
12/1/86,399.6
1/2/87,402.4
2/2/87,406.45
3/2/87,404.4
4/1/87,418.5
5/1/87,452.15
6/1/87,443.4
7/1/87,449.5
8/3/87,473.25
9/1/87,453.1
10/1/87,454.1
11/2/87,469.95
12/1/87,486.9
1/4/88,484.1
2/1/88,454.65
3/1/88,429.15
4/5/88,456
5/3/88,444.3
6/1/88,457
7/1/88,436.5
8/1/88,436.4
9/1/88,430.3
10/3/88,394.2
11/1/88,411
12/1/88,425.5
1/3/89,413.6
2/1/89,392
3/1/89,386.1
4/3/89,385.3
5/2/89,376.9
6/1/89,360.8
7/3/89,375.4
8/1/89,369.95
9/1/89,358.25
10/2/89,366.45
11/1/89,373.6
12/1/89,414.15
1/2/90,401.65
2/1/90,413.25
3/1/90,406.25
4/2/90,368
5/1/90,368.95
6/1/90,363.1
7/2/90,357.1
8/1/90,371.1
9/3/90,387.5
10/1/90,400
11/1/90,380.1
12/3/90,381.75
1/2/91,392.5
2/1/91,367.95
3/1/91,367.45
4/2/91,357.9
5/1/91,356.25
6/3/91,361.5
7/1/91,368.65
8/1/91,364.3
9/2/91,347.6
10/1/91,353
11/1/91,357.5
12/2/91,368.25
1/2/92,351.2
2/3/92,357.1
3/2/92,350.55
4/1/92,343.75
5/1/92,337.1
6/1/92,336.8
7/1/92,343.6
8/3/92,357.3
9/1/92,342.65
10/1/92,347.6
11/2/92,339.3
12/1/92,334.6
1/4/93,329.4
2/1/93,329.5
3/1/93,328.4
4/1/93,337
5/4/93,353.4
6/1/93,378.25
7/1/93,377.85
8/2/93,406.7
9/1/93,371.8
10/1/93,353.9
11/1/93,367.95
12/1/93,370.1
1/4/94,395
2/1/94,382.1
3/1/94,381.1
4/5/94,387.4
5/3/94,375.7
6/1/94,387.25
7/1/94,386.8
8/1/94,384
9/1/94,386
10/3/94,393.45
11/1/94,383.45
12/1/94,381.2
1/3/95,381.4
2/1/95,376.25
3/1/95,376.3
4/3/95,392.25
5/1/95,386.5
6/1/95,383.2
7/3/95,384.35
8/1/95,381.75
9/1/95,381.8
10/2/95,383.1
11/1/95,382.5
12/1/95,387.15
1/2/96,387.1
2/1/96,406.6
3/1/96,400.3
4/1/96,395
5/1/96,391
6/3/96,390.8
7/1/96,380.6
8/1/96,386.65
9/2/96,386.9
10/1/96,377.05
11/1/96,377.2
12/2/96,370.5
1/2/97,367.8
2/3/97,343.75
2/4/97,346.3
2/5/97,343.15
2/6/97,343.4
2/7/97,340.9
2/10/97,341
2/11/97,338.85
2/12/97,336.9
2/13/97,343
2/14/97,342.5
2/17/97,343.6
2/18/97,346
2/19/97,346.1
2/20/97,344.85
2/21/97,350.75
2/24/97,352.45
2/25/97,353.45
2/26/97,353.85
2/27/97,356.6
2/28/97,360.6
3/3/97,361.8
4/1/97,349.85
5/1/97,339.55
6/2/97,344
7/1/97,333.6
8/1/97,325.3
9/1/97,324.4
10/1/97,336.8
11/3/97,313.5
12/1/97,293.35
1/2/98,287.7
2/2/98,302
3/2/98,299.75
4/1/98,301.6
5/1/98,306.1
6/1/98,292.35
7/1/98,297.1
7/31/98,289.4
8/3/98,286.65
9/1/98,277.7
10/1/98,299
11/2/98,292.75
12/1/98,293.35
1/4/99,288.25
2/1/99,287.1
3/1/99,287.05
4/1/99,280.5
5/4/99,285.6
6/1/99,265.5
7/1/99,263
8/2/99,255.35
9/1/99,255.45
10/1/99,303
11/1/99,293.85
12/1/99,291.4
1/4/00,282.05
2/1/00,283.65
3/1/00,293.75
4/3/00,278.8
5/2/00,275
6/1/00,272.8
7/3/00,288.05
8/1/00,277.3
9/1/00,276.6
10/2/00,274.3
11/1/00,266
12/1/00,271.2
1/2/01,272.8
2/1/01,266.85
3/1/01,266.7
4/2/01,257.55
5/1/01,263.8
6/1/01,265.65
7/2/01,269.1
8/1/01,267.7
9/3/01,273.55
10/1/01,291.65
11/1/01,279.45
12/3/01,275.25
1/2/02,278.1
2/1/02,282
3/1/02,295.8
4/2/02,302.65
5/1/02,308.3
6/5/02,324.5
7/1/02,312.3
8/1/02,300.65
9/2/02,312.25
10/1/02,322.6
11/1/02,318.75
12/2/02,317.3
1/2/03,342.2
2/3/03,369
3/3/03,348.45
4/1/03,335.65
5/1/03,338.95
6/2/03,361.3
7/1/03,348.55
8/1/03,353.05
9/1/03,376.35
10/1/03,385
11/3/03,383.25
12/1/03,398.75
1/2/04,415.2
2/2/04,401.85
3/1/04,398.5
4/1/04,425.3
5/4/04,389.75
6/1/04,395.85
7/1/04,394.5
8/2/04,393.25
9/1/04,408
10/1/04,418.15
11/1/04,428.1
12/1/04,451.1
1/4/05,426.8
2/1/05,421.15
3/1/05,434.65
4/1/05,427.45
5/3/05,429.2
6/1/05,416.1
7/1/05,434.2
8/1/05,431.35
9/1/05,435.5
10/3/05,465
11/1/05,465.55
12/1/05,494.4
1/3/06,520.75
2/1/06,567.2
3/1/06,562.6
4/3/06,585.5
5/2/06,657.75
6/1/06,633.25
7/3/06,619.5
8/1/06,635.5
9/1/06,624
10/2/06,602
11/1/06,611.25
12/1/06,644.4
1/2/07,640.75
2/1/07,652.55
3/1/07,673.6
4/2/07,663.3
5/1/07,677.5
6/1/07,662.5
7/2/07,650.5
8/1/07,660.25
9/3/07,672.75
10/1/07,745.25
11/1/07,792
12/3/07,783.75
1/2/08,840.75
2/1/08,933
3/3/08,978.25
4/1/08,897
5/1/08,863.5
6/2/08,891.25
7/1/08,929.5
8/1/08,909.5
9/1/08,832
10/1/08,876
11/3/08,734
12/1/08,795.5
1/2/09,869.75
2/2/09,913.75
3/2/09,949.5
4/1/09,919.5
5/1/09,881.5
6/1/09,987
7/1/09,931.5
8/3/09,954.25
9/1/09,949.75
10/1/09,1005.75
11/2/09,1052
12/1/09,1193.5
1/4/10,1113
2/1/10,1082
3/1/10,1117.25
4/1/10,1116
5/4/10,1184.25
6/1/10,1219.75
7/1/10,1240
8/2/10,1178
9/1/10,1250
10/1/10,1313
11/1/10,1361.5
12/1/10,1391.5
1/4/11,1405.5
2/1/11,1337.5
3/1/11,1414.5
4/1/11,1434.5
5/3/11,1546.5
6/1/11,1532.25
7/1/11,1492.75
8/1/11,1613.5
9/1/11,1815.5
10/3/11,1660
11/1/11,1702
12/1/11,1750
1/3/12,1590
2/1/12,1744
3/1/12,1721
4/2/12,1664
5/1/12,1661.25
6/1/12,1552.5
7/2/12,1596.25
8/1/12,1614.75
9/3/12,1686
10/1/12,1770.5
11/1/12,1723.25
12/3/12,1718
1/2/13,1681.5
2/1/13,1665
3/1/13,1570
4/2/13,1597.75
5/1/13,1469.5
6/3/13,1396.75
7/1/13,1243.5
8/1/13,1323.75
9/2/13,1391.25
10/1/13,1332.25
11/1/13,1314.75
12/2/13,1237.5
1/2/14,1219.75
2/3/14,1246.5
3/3/14,1344.25
4/1/14,1286.5
5/1/14,1283
6/2/14,1244.75
7/1/14,1325.75
8/1/14,1284.5
9/1/14,1287.25
10/1/14,1208.5
11/3/14,1170.75
12/1/14,1178.75
1/2/15,1184.25
2/2/15,1274.25
3/2/15,1216.75
4/1/15,1181.25
5/1/15,1179
6/1/15,1187.3
7/1/15,1171.7
8/3/15,1093
9/1/15,1141.9
10/1/15,1114.2
11/2/15,1135.8
12/1/15,1069.25
1/4/16,1072.7
2/1/16,1122
3/1/16,1240
4/1/16,1232.1
5/3/16,1296.5
6/1/16,1216.25
7/1/16,1331.75
8/1/16,1348.85
9/1/16,1305.7
10/3/16,1318.65
11/1/16,1284.4
12/1/16,1168.75
1/3/17,1148.65
2/1/17,1210
3/1/17,1246.05
4/3/17,1246.25
5/2/17,1255.8
6/1/17,1266.15
7/3/17,1235.2
8/1/17,1267.05
9/1/17,1318.4
10/2/17,1273.1
11/1/17,1279.25
12/1/17,1277.25
1/2/18,1312.8
2/1/18,1341.1
3/1/18,1311.25
4/3/18,1336.6
5/1/18,1309.2
6/1/18,1299.15
7/2/18,1249
8/1/18,1222.75
9/3/18,1201.7
10/1/18,1185.3
11/1/18,1223.25
12/3/18,1231.05
1/2/19,1287.2
2/1/19,1320.75
3/1/19,1309.95
4/1/19,1291.9
5/1/19,1281.8
6/3/19,1313.95
7/1/19,1390.05
8/1/19,1406.4
9/2/19,1523.35
10/1/19,1466.1
11/1/19,1509.85
12/2/19,1457.5
1/2/20,1520.55
2/3/20,1578.85
3/2/20,1609.7
4/1/20,1594.25
5/1/20,1673.05
6/1/20,1734.8
7/1/20,1787.4
8/3/20,1972.95
9/1/20,1987.95
10/1/20,1895.55
11/2/20,1886.75
12/1/20,1796.2
1/4/21,1930.8
2/1/21,1857.8
3/1/21,1746.95
4/1/21,1715.85
5/4/21,1784.95
6/1/21,1907.7
7/1/21,1774