Date,SPY Value
1947-09-01,176.26
1947-10-01,180.83
1947-11-01,177.95
1947-12-01,172.91
1948-01-01,168.45
1948-02-01,161.52
1948-03-01,164.51
1948-04-01,174.18
1948-05-01,181.9
1948-06-01,187.88
1948-07-01,181.15
1948-08-01,175.14
1948-09-01,173.16
1948-10-01,178.62
1948-11-01,170.08
1948-12-01,169.67
1949-01-01,172.28
1949-02-01,167.06
1949-03-01,168.64
1949-04-01,167.71
1949-05-01,167.17
1949-06-01,157.35
1949-07-01,167.65
1949-08-01,172.94
1949-09-01,174.47
1949-10-01,180.49
1949-11-01,182.22
1949-12-01,188.66
1950-01-01,193.36
1950-02-01,197.14
1950-03-01,197.9
1950-04-01,203.49
1950-05-01,209.45
1950-06-01,211.96
1950-07-01,194.13
1950-08-01,204.17
1950-09-01,210.5
1950-10-01,217.44
1950-11-01,216.12
1950-12-01,212.66
1951-01-01,224.79
1951-02-01,230.44
1951-03-01,225.69
1951-04-01,228.71
1951-05-01,227.93
1951-06-01,223.98
1951-07-01,227.93
1951-08-01,237.91
1951-09-01,242.17
1951-10-01,240.02
1951-11-01,231.57
1951-12-01,237.81
1952-01-01,245.73
1952-02-01,243.09
1952-03-01,243.71
1952-04-01,242.07
1952-05-01,241.97
1952-06-01,247.66
1952-07-01,252.86
1952-08-01,253.87
1952-09-01,249.84
1952-10-01,244.59
1952-11-01,252.36
1952-12-01,262.54
1953-01-01,264.94
1953-02-01,262.69
1953-03-01,263.02
1953-04-01,250.07
1953-05-01,250.44
1953-06-01,240.57
1953-07-01,243.98
1953-08-01,244.08
1953-09-01,232.87
1953-10-01,238.99
1953-11-01,245.18
1953-12-01,248.48
1954-01-01,254.78
1954-02-01,260.39
1954-03-01,265.89
1954-04-01,277.53
1954-05-01,287.51
1954-06-01,289.81
1954-07-01,301.52
1954-08-01,307.52
1954-09-01,315.9
1954-10-01,323.23
1954-11-01,335.89
1954-12-01,352.57
1955-01-01,358.93
1955-02-01,370.92
1955-03-01,368.0
1955-04-01,380.7
1955-05-01,379.09
1955-06-01,401.07
1955-07-01,428.8
1955-08-01,426.19
1955-09-01,443.72
1955-10-01,421.41
1955-11-01,449.83
1955-12-01,455.72
1956-01-01,443.47
1956-02-01,446.28
1956-03-01,477.02
1956-04-01,480.85
1956-05-01,464.01
1956-06-01,457.93
1956-07-01,479.25
1956-08-01,478.14
1956-09-01,460.19
1956-10-01,452.64
1956-11-01,447.94
1956-12-01,452.95
1957-01-01,443.1
1957-02-01,422.45
1957-03-01,426.35
1957-04-01,434.67
1957-05-01,449.75
1957-06-01,455.52
1957-07-01,461.44
1957-08-01,436.04
1957-09-01,418.35
1957-10-01,392.28
1957-11-01,382.47
1957-12-01,382.28
1958-01-01,387.04
1958-02-01,388.36
1958-03-01,393.6
1958-04-01,394.38
1958-05-01,407.05
1958-06-01,416.83
1958-07-01,426.81
1958-08-01,444.31
1958-09-01,456.05
1958-10-01,474.58
1958-11-01,487.34
1958-12-01,498.24
1959-01-01,516.3
1959-02-01,510.17
1959-03-01,523.11
1959-04-01,530.04
1959-05-01,538.02
1959-06-01,531.54
1959-07-01,550.74
1959-08-01,547.61
1959-09-01,524.15
1959-10-01,521.91
1959-11-01,524.01
1959-12-01,540.77
1960-01-01,533.15
1960-02-01,510.74
1960-03-01,503.78
1960-04-01,508.55
1960-05-01,503.9
1960-06-01,520.75
1960-07-01,507.83
1960-08-01,513.93
1960-09-01,498.47
1960-10-01,485.36
1960-11-01,501.08
1960-12-01,513.1
1961-01-01,539.47
1961-02-01,561.61
1961-03-01,579.22
1961-04-01,594.67
1961-05-01,600.72
1961-06-01,592.77
1961-07-01,587.2
1961-08-01,610.33
1961-09-01,603.54
1961-10-01,610.18
1961-11-01,637.81
1961-12-01,643.73
1962-01-01,619.78
1962-02-01,628.0
1962-03-01,628.63
1962-04-01,606.58
1962-05-01,561.48
1962-06-01,495.87
1962-07-01,506.14
1962-08-01,519.91
1962-09-01,513.6
1962-10-01,497.39
1962-11-01,531.66
1962-12-01,554.68
1963-01-01,576.11
1963-02-01,583.73
1963-03-01,579.61
1963-04-01,606.88
1963-05-01,619.06
1963-06-01,616.77
1963-07-01,605.64
1963-08-01,622.39
1963-09-01,638.79
1963-10-01,638.29
1963-11-01,634.71
1963-12-01,646.16
1964-01-01,666.02
1964-02-01,674.21
1964-03-01,686.49
1964-04-01,696.42
1964-05-01,703.22
1964-06-01,696.78
1964-07-01,720.33
1964-08-01,712.06
1964-09-01,721.98
1964-10-01,734.44
1964-11-01,737.18
1964-12-01,724.41
1965-01-01,743.05
1965-02-01,748.48
1965-03-01,746.78
1965-04-01,754.17
1965-05-01,765.41
1965-06-01,724.44
1965-07-01,723.33
1965-08-01,736.79
1965-09-01,761.41
1965-10-01,776.08
1965-11-01,782.53
1965-12-01,776.52
1966-01-01,789.98
1966-02-01,779.74
1966-03-01,745.36
1966-04-01,763.41
1966-05-01,723.24
1966-06-01,715.03
1966-07-01,711.01
1966-08-01,663.93
1966-09-01,640.55
1966-10-01,631.09
1966-11-01,662.68
1966-12-01,665.46
1967-01-01,690.99
1967-02-01,714.8
1967-03-01,729.44
1967-04-01,739.76
1967-05-01,750.75
1967-06-01,739.11
1967-07-01,749.64
1967-08-01,759.29
1967-09-01,767.61
1967-10-01,764.13
1967-11-01,737.98
1967-12-01,756.76
1968-01-01,750.27
1968-02-01,714.31
1968-03-01,699.2
1968-04-01,748.66
1968-05-01,763.66
1968-06-01,779.66
1968-07-01,773.65
1968-08-01,754.59
1968-09-01,776.91
1968-10-01,791.57
1968-11-01,801.5
1968-12-01,807.59
1969-01-01,771.29
1969-02-01,763.22
1969-03-01,740.47
1969-04-01,751.22
1969-05-01,773.57
1969-06-01,729.18
1969-07-01,692.81
1969-08-01,685.21
1969-09-01,685.76
1969-10-01,689.37
1969-11-01,690.65
1969-12-01,650.57
1970-01-01,643.15
1970-02-01,617.45
1970-03-01,624.72
1970-04-01,600.97
1970-05-01,530.44
1970-06-01,524.44
1970-07-01,522.65
1970-08-01,537.84
1970-09-01,567.09
1970-10-01,576.45
1970-11-01,572.92
1970-12-01,609.07
1971-01-01,632.34
1971-02-01,655.18
1971-03-01,670.3
1971-04-01,691.45
1971-05-01,678.67
1971-06-01,661.19
1971-07-01,654.8
1971-08-01,641.58
1971-09-01,655.83
1971-10-01,640.34
1971-11-01,610.66
1971-12-01,649.54
1972-01-01,676.59
1972-02-01,685.7
1972-03-01,700.3
1972-04-01,705.74
1972-05-01,696.93
1972-06-01,697.2
1972-07-01,688.73
1972-08-01,711.44
1972-09-01,699.52
1972-10-01,697.49
1972-11-01,730.76
1972-12-01,744.24
1973-01-01,748.19
1973-02-01,716.6
1973-03-01,698.79
1973-04-01,681.01
1973-05-01,657.35
1973-06-01,638.27
1973-07-01,642.91
1973-08-01,619.57
1973-09-01,628.92
1973-10-01,648.19
1973-11-01,598.21
1973-12-01,552.26
1974-01-01,555.2
1974-02-01,532.97
1974-03-01,548.75
1974-04-01,518.54
1974-05-01,496.68
1974-06-01,493.29
1974-07-01,432.18
1974-08-01,409.34
1974-09-01,362.4
1974-10-01,365.81
1974-11-01,374.99
1974-12-01,347.88
1975-01-01,374.91
1975-02-01,410.71
1975-03-01,427.95
1975-04-01,431.12
1975-05-01,455.91
1975-06-01,464.06
1975-07-01,459.37
1975-08-01,424.91
1975-09-01,417.45
1975-10-01,434.29
1975-11-01,438.45
1975-12-01,430.23
1976-01-01,468.96
1976-02-01,485.32
1976-03-01,486.86
1976-04-01,488.97
1976-05-01,482.17
1976-06-01,482.47
1976-07-01,491.25
1976-08-01,484.46
1976-09-01,493.06
1976-10-01,473.76
1976-11-01,469.7
1976-12-01,484.27
1977-01-01,477.65
1977-02-01,460.05
1977-03-01,455.14
1977-04-01,444.4
1977-05-01,440.89
1977-06-01,440.34
1977-07-01,442.19
1977-08-01,429.96
1977-09-01,421.9
1977-10-01,409.65
1977-11-01,410.01
1977-12-01,406.7
1978-01-01,388.72
1978-02-01,380.81
1978-03-01,377.13
1978-04-01,390.56
1978-05-01,406.55
1978-06-01,403.21
1978-07-01,398.22
1978-08-01,423.78
1978-09-01,420.59
1978-10-01,403.59
1978-11-01,378.27
1978-12-01,382.16
1979-01-01,392.99
1979-02-01,382.68
1979-03-01,386.05
1979-04-01,389.3
1979-05-01,375.48
1979-06-01,378.66
1979-07-01,378.2
1979-08-01,391.76
1979-09-01,391.88
1979-10-01,374.08
1979-11-01,367.79
1979-12-01,378.35
1980-01-01,383.72
1980-02-01,393.39
1980-03-01,351.87
1980-04-01,342.31
1980-05-01,354.43
1980-06-01,373.03
1980-07-01,389.96
1980-08-01,399.11
1980-09-01,405.39
1980-10-01,413.32
1980-11-01,427.25
1980-12-01,416.43
1981-01-01,411.53
1981-02-01,393.23
1981-03-01,405.16
1981-04-01,406.06
1981-05-01,394.8
1981-06-01,393.1
1981-07-01,379.4
1981-08-01,377.98
1981-09-01,341.69
1981-10-01,345.28
1981-11-01,353.09
1981-12-01,354.54
1982-01-01,334.85
1982-02-01,325.82
1982-03-01,315.63
1982-04-01,329.9
1982-05-01,327.08
1982-06-01,304.44
1982-07-01,302.05
1982-08-01,302.26
1982-09-01,336.56
1982-10-01,363.77
1982-11-01,379.35
1982-12-01,384.49
1983-01-01,397.19
1983-02-01,403.66
1983-03-01,417.68
1983-04-01,430.55
1983-05-01,445.31
1983-06-01,450.19
1983-07-01,450.01
1983-08-01,436.3
1983-09-01,446.97
1983-10-01,446.97
1983-11-01,439.44
1983-12-01,436.88
1984-01-01,439.59
1984-02-01,413.52
1984-03-01,412.98
1984-04-01,411.49
1984-05-01,407.7
1984-06-01,397.43
1984-07-01,390.73
1984-08-01,423.5
1984-09-01,425.84
1984-10-01,421.3
1984-11-01,425.14
1984-12-01,420.54
1985-01-01,437.86
1985-02-01,459.41
1985-03-01,453.89
1985-04-01,454.79
1985-05-01,463.88
1985-06-01,472.59
1985-07-01,480.71
1985-08-01,469.35
1985-09-01,457.61
1985-10-01,461.12
1985-11-01,487.76
1985-12-01,510.56
1986-01-01,511.37
1986-02-01,540.36
1986-03-01,574.76
1986-04-01,589.95
1986-05-01,589.56
1986-06-01,603.05
1986-07-01,590.51
1986-08-01,601.21
1986-09-01,582.12
1986-10-01,579.39
1986-11-01,597.64
1986-12-01,605.63
1987-01-01,640.31
1987-02-01,677.57
1987-03-01,702.4
1987-04-01,691.02
1987-05-01,688.1
1987-06-01,714.85
1987-07-01,733.54
1987-08-01,775.11
1987-09-01,746.02
1987-10-01,654.19
1987-11-01,571.51
1987-12-01,562.18
1988-01-01,582.83
1988-02-01,598.96
1988-03-01,613.95
1988-04-01,603.68
1988-05-01,586.73
1988-06-01,617.55
1988-07-01,611.31
1988-08-01,596.53
1988-09-01,602.21
1988-10-01,621.25
1988-11-01,606.42
1988-12-01,617.7
1989-01-01,634.42
1989-02-01,650.85
1989-03-01,644.26
1989-04-01,661.07
1989-05-01,682.55
1989-06-01,702.16
1989-07-01,718.21
1989-08-01,748.82
1989-09-01,747.93
1989-10-01,744.57
1989-11-01,727.4
1989-12-01,744.18
1990-01-01,718.35
1990-02-01,694.96
1990-03-01,707.94
1990-04-01,706.26
1990-05-01,729.76
1990-06-01,746.85
1990-07-01,743.24
1990-08-01,676.57
1990-09-01,639.84
1990-10-01,619.29
1990-11-01,634.34
1990-12-01,661.42
1991-01-01,650.97
1991-02-01,723.43
1991-03-01,742.34
1991-04-01,755.98
1991-05-01,750.39
1991-06-01,748.78
1991-07-01,751.51
1991-08-01,767.38
1991-09-01,759.71
1991-10-01,757.98
1991-11-01,753.9
1991-12-01,758.41
1992-01-01,811.05
1992-02-01,801.29
1992-03-01,787.22
1992-04-01,786.18
1992-05-01,799.32
1992-06-01,783.91
1992-07-01,795.23
1992-08-01,798.47
1992-09-01,797.26
1992-10-01,783.1
1992-11-01,801.59
1992-12-01,826.44
1993-01-01,821.61
1993-02-01,830.91
1993-03-01,843.88
1993-04-01,828.3
1993-05-01,831.2
1993-06-01,835.29
1993-07-01,833.85
1993-08-01,844.26
1993-09-01,852.0
1993-10-01,857.1
1993-11-01,854.65
1993-12-01,860.3
1994-01-01,870.91
1994-02-01,865.35
1994-03-01,848.2
1994-04-01,816.77
1994-05-01,822.92
1994-06-01,827.28
1994-07-01,818.83
1994-08-01,838.73
1994-09-01,841.39
1994-10-01,835.15
1994-11-01,829.0
1994-12-01,818.54
1995-01-01,833.29
1995-02-01,859.71
1995-03-01,876.84
1995-04-01,900.11
1995-05-01,926.46
1995-06-01,952.07
1995-07-01,983.88
1995-08-01,984.37
1995-09-01,1016.98
1995-10-01,1020.94
1995-11-01,1043.71
1995-12-01,1077.78
1996-01-01,1071.24
1996-02-01,1128.81
1996-03-01,1118.74
1996-04-01,1114.62
1996-05-01,1136.65
1996-06-01,1148.42
1996-07-01,1104.33
1996-08-01,1134.08
1996-09-01,1151.29
1996-10-01,1192.86
1996-11-01,1248.67
1996-12-01,1261.53
1997-01-01,1296.43
1997-02-01,1346.63
1997-03-01,1332.78
1997-04-01,1283.68
1997-05-01,1400.77
1997-06-01,1471.57
1997-07-01,1551.92
1997-08-01,1552.29
1997-09-01,1564.77
1997-10-01,1584.45
1997-11-01,1565.03
1997-12-01,1606.11
1998-01-01,1604.78
1998-02-01,1702.2
1998-03-01,1787.16
1998-04-01,1842.45
1998-05-01,1832.81
1998-06-01,1830.51
1998-07-01,1907.75
1998-08-01,1770.39
1998-09-01,1679.41
1998-10-01,1694.73
1998-11-01,1878.51
1998-12-01,1954.58
1999-01-01,2046.03
1999-02-01,2039.96
1999-03-01,2091.01
1999-04-01,2161.92
1999-05-01,2157.56
1999-06-01,2142.14
1999-07-01,2230.09
1999-08-01,2138.56
1999-09-01,2113.43
1999-10-01,2080.6
1999-11-01,2224.9
1999-12-01,2285.17
2000-01-01,2273.47
2000-02-01,2201.87
2000-03-01,2267.73
2000-04-01,2296.5
2000-05-01,2226.52
2000-06-01,2282.79
2000-07-01,2294.7
2000-08-01,2314.11
2000-09-01,2275.14
2000-10-01,2150.68
2000-11-01,2130.74
2000-12-01,2059.08
2001-01-01,2053.37
2001-02-01,1999.44
2001-03-01,1811.72
2001-04-01,1810.62
2001-05-01,1924.46
2001-06-01,1873.34
2001-07-01,1826.66
2001-08-01,1787.3
2001-09-01,1577.18
2001-10-01,1630.91
2001-11-01,1714.23
2001-12-01,1744.25
2002-01-01,1733.14
2002-02-01,1666.45
2002-03-01,1737.11
2002-04-01,1664.77
2002-05-01,1615.84
2002-06-01,1517.34
2002-07-01,1350.59
2002-08-01,1359.46
2002-09-01,1290.66
2002-10-01,1268.96
2002-11-01,1351.07
2002-12-01,1338.06
2003-01-01,1327.22
2003-02-01,1230.61
2003-03-01,1237.29
2003-04-01,1303.55
2003-05-01,1373.06
2003-06-01,1447.82
2003-07-01,1452.89
2003-08-01,1442.99
2003-09-01,1481.79
2003-10-01,1511.46
2003-11-01,1531.86
2003-12-01,1578.42
2004-01-01,1646.16
2004-02-01,1652.99
2004-03-01,1614.57
2004-04-01,1622.84
2004-05-01,1569.87
2004-06-01,1607.45
2004-07-01,1571.75
2004-08-01,1546.9
2004-09-01,1584.35
2004-10-01,1575.42
2004-11-01,1647.5
2004-12-01,1696.38
2005-01-01,1667.7
2005-02-01,1683.7
2005-03-01,1664.05
2005-04-01,1610.78
2005-05-01,1631.62
2005-06-01,1663.96
2005-07-01,1683.83
2005-08-01,1678.04
2005-09-01,1660.02
2005-10-01,1610.79
2005-11-01,1685.7
2005-12-01,1726.34
2006-01-01,1735.89
2006-02-01,1729.58
2006-03-01,1743.08
2006-04-01,1739.64
2006-05-01,1714.89
2006-06-01,1662.63
2006-07-01,1667.08
2006-08-01,1699.33
2006-09-01,1748.29
2006-10-01,1818.71
2006-11-01,1855.16
2006-12-01,1889.46
2007-01-01,1894.0
2007-02-01,1911.23
2007-03-01,1844.36
2007-04-01,1906.3
2007-05-01,1956.21
2007-06-01,1956.36
2007-07-01,1965.29
2007-08-01,1883.33
2007-09-01,1933.03
2007-10-01,1983.71
2007-11-01,1874.31
2007-12-01,1895.86
2008-01-01,1758.36
2008-02-01,1722.89
2008-03-01,1660.27
2008-04-01,1717.34
2008-05-01,1743.69
2008-06-01,1650.06
2008-07-01,1538.74
2008-08-01,1574.57
2008-09-01,1497.36
2008-10-01,1204.19
2008-11-01,1119.03
2008-12-01,1123.71
2009-01-01,1103.56
2009-02-01,1021.54
2009-03-01,958.19
2009-04-01,1070.71
2009-05-01,1135.92
2009-06-01,1155.84
2009-07-01,1169.8
2009-08-01,1259.37
2009-09-01,1301.98
2009-10-01,1329.51
2009-11-01,1353.96
2009-12-01,1384.16
2010-01-01,1395.85
2010-02-01,1352.75
2010-03-01,1425.01
2010-04-01,1478.44
2010-05-01,1388.14
2010-06-01,1337.99
2010-07-01,1333.31
2010-08-01,1340.7
2010-09-01,1382.8
2010-10-01,1442.01
2010-11-01,1475.0
2010-12-01,1524.84
2011-01-01,1567.84
2011-02-01,1606.98
2011-03-01,1571.43
2011-04-01,1593.71
2011-05-01,1594.35
2011-06-01,1535.22
2011-07-01,1579.02
2011-08-01,1408.46
2011-09-01,1392.76
2011-10-01,1435.28
2011-11-01,1459.34
2011-12-01,1483.11
2012-01-01,1544.61
2012-02-01,1599.22
2012-03-01,1630.29
2012-04-01,1622.1
2012-05-01,1571.1
2012-06-01,1552.54
2012-07-01,1597.73
2012-08-01,1639.91
2012-09-01,1679.13
2012-10-01,1673.26
2012-11-01,1630.59
2012-12-01,1667.56
2013-01-01,1730.57
2013-02-01,1753.51
2013-03-01,1793.49
2013-04-01,1818.36
2013-05-01,1895.03
2013-06-01,1866.2
2013-07-01,1922.98
2013-08-01,1922.29
2013-09-01,1939.7
2013-10-01,1982.58
2013-11-01,2059.99
2013-12-01,2088.17
2014-01-01,2097.21
2014-02-01,2083.38
2014-03-01,2123.0
2014-04-01,2116.87
2014-05-01,2138.36
2014-06-01,2199.13
2014-07-01,2229.38
2014-08-01,2220.01
2014-09-01,2254.19
2014-10-01,2196.42
2014-11-01,2330.66
2014-12-01,2355.07
2015-01-01,2336.16
2015-02-01,2388.01
2015-03-01,2371.36
2015-04-01,2383.47
2015-05-01,2390.71
2015-06-01,2368.1
2015-07-01,2362.13
2015-08-01,2304.18
2015-09-01,2199.77
2015-10-01,2291.76
2015-11-01,2359.91
2015-12-01,2337.8
2016-01-01,2180.0
2016-02-01,2162.11
2016-03-01,2285.7
2016-04-01,2335.21
2016-05-01,2314.61
2016-06-01,2327.51
2016-07-01,2404.01
2016-08-01,2426.45
2016-09-01,2405.85
2016-10-01,2386.52
2016-11-01,2414.74
2016-12-01,2504.98
2017-01-01,2522.05
2017-02-01,2574.68
2017-03-01,2613.34
2017-04-01,2597.35
2017-05-01,2634.77
2017-06-01,2674.85
2017-07-01,2698.81
2017-08-01,2693.08
2017-09-01,2718.83
2017-10-01,2790.57
2017-11-01,2830.46
2017-12-01,2909.36
2018-01-01,3029.85
2018-02-01,2924.67
2018-03-01,2915.49
2018-04-01,2851.15
2018-05-01,2890.55
2018-06-01,2942.42
2018-07-01,2984.19
2018-08-01,3051.05
2018-09-01,3094.09
2018-10-01,2965.11
2018-11-01,2908.61
2018-12-01,2750.86
2019-01-01,2788.49
2019-02-01,2933.8
2019-03-01,2969.36
2019-04-01,3058.87
2019-05-01,3000.77
2019-05-31,2752.08
2019-06-01,3037.44
2019-07-01,3143.53
2019-08-01,3040.22
2019-09-01,3126.6
2019-10-01,3114.78
2019-11-01,3249.61
2019-12-01,3327.83
2019-12-31,3230.83
2020-01-01,3420.83
2020-01-31,3225.04
2020-02-01,3410.56
2020-02-28,2954.81
2020-03-01,2766.25
2020-03-31,2584.59
2020-04-01,2899.93
2020-04-30,2912.43
2020-05-01,3065.38
2020-06-01,3241.93
2020-06-30,3100.29
2020-07-01,3332.58
2020-07-31,3271.12
2020-08-01,3512.77
2020-08-31,3500.31
2020-09-01,3480.79
2020-09-30,3363.0
2020-10-01,3534.33
2020-11-01,3671.27
2020-11-30,3621.63
2020-12-01,3819.03
2020-12-31,3756.07
2021-01-01,3904.16
2021-02-01,3974.7
2021-03-01,3974.26
2021-03-31,3972.89
2021-04-01,4174.38
2021-04-30,4181.17
2021-05-01,4167.85
2021-06-01,4238.49
2021-06-30,4297.5
2021-07-01,4319.94
