Date,SPY Value
1/1/1900,207.86
2/1/1900,209.22
3/1/1900,210.91
4/1/1900,213.6
5/1/1900,208.45
6/1/1900,204.6
7/1/1900,202.24
8/1/1900,207.4
9/1/1900,200.17
10/1/1900,209.84
11/1/1900,226.25
12/1/1900,243.02
1/1/1901,246.85
2/1/1901,256.46
3/1/1901,265.66
4/1/1901,291.39
5/1/1901,276.71
6/1/1901,304.28
7/1/1901,280.51
8/1/1901,280.72
9/1/1901,276.1
10/1/1901,272.99
11/1/1901,275.33
12/1/1901,267.85
1/1/1902,276.69
2/1/1902,279.08
3/1/1902,279.42
4/1/1902,285.7
5/1/1902,281.51
6/1/1902,276.76
7/1/1902,283.02
8/1/1902,293.82
9/1/1902,291.24
10/1/1902,263.66
11/1/1902,261.89
12/1/1902,253.16
1/1/1903,262.98
2/1/1903,261.42
3/1/1903,259.87
4/1/1903,249.25
5/1/1903,250.11
6/1/1903,236.29
7/1/1903,225.43
8/1/1903,218.19
9/1/1903,210.35
10/1/1903,206.01
11/1/1903,208.97
12/1/1903,218.62
1/1/1904,217.18
2/1/1904,206.58
3/1/1904,208.41
4/1/1904,215.88
5/1/1904,216.29
6/1/1904,216.62
7/1/1904,225.6
8/1/1904,230.69
9/1/1904,237.98
10/1/1904,251.96
11/1/1904,259.66
12/1/1904,262.2
1/1/1905,267.92
2/1/1905,279.68
3/1/1905,291.07
4/1/1905,287.53
5/1/1905,276.35
6/1/1905,279.6
7/1/1905,288.38
8/1/1905,295.89
9/1/1905,300.08
10/1/1905,304.31
11/1/1905,299.43
12/1/1905,303.2
1/1/1906,313.69
2/1/1906,311.47
3/1/1906,303.84
4/1/1906,299.71
5/1/1906,288.69
6/1/1906,292.47
7/1/1906,294.55
8/1/1906,309.24
9/1/1906,315.42
10/1/1906,299.34
11/1/1906,302.05
12/1/1906,296.3
1/1/1907,290.79
2/1/1907,275.75
3/1/1907,251.43
4/1/1907,252.63
5/1/1907,238.83
6/1/1907,228.66
7/1/1907,237.4
8/1/1907,219.61
9/1/1907,217.28
10/1/1907,191.79
11/1/1907,188.2
12/1/1907,202.13
1/1/1908,212.93
2/1/1908,207.56
3/1/1908,216.05
4/1/1908,225.05
5/1/1908,237.18
6/1/1908,237.49
7/1/1908,243.66
8/1/1908,254.12
9/1/1908,251.35
10/1/1908,251.55
11/1/1908,265.88
12/1/1908,268.9
1/1/1909,272.81
2/1/1909,262.05
3/1/1909,265.62
4/1/1909,271.82
5/1/1909,278.15
6/1/1909,280.05
7/1/1909,284.06
8/1/1909,288.16
9/1/1909,285.44
10/1/1909,281.01
11/1/1909,276.81
12/1/1909,277.55
1/1/1910,274.09
2/1/1910,264.3
3/1/1910,265.73
4/1/1910,257.03
5/1/1910,257.61
6/1/1910,247.44
7/1/1910,234.93
8/1/1910,243.1
9/1/1910,247.27
10/1/1910,266.34
11/1/1910,271.53
12/1/1910,263.95
1/1/1911,270.36
2/1/1911,283.95
3/1/1911,277.53
4/1/1911,285.5
5/1/1911,291.65
6/1/1911,297.5
7/1/1911,292.92
8/1/1911,270.37
9/1/1911,252.86
10/1/1911,254.32
11/1/1911,267.43
12/1/1911,271.28
1/1/1912,268.9
2/1/1912,263.65
3/1/1912,265.77
4/1/1912,266.14
5/1/1912,265.86
6/1/1912,268.35
7/1/1912,268.63
8/1/1912,272.25
9/1/1912,270.84
10/1/1912,270.29
11/1/1912,267.27
12/1/1912,260.31
1/1/1913,255.46
2/1/1913,246.4
3/1/1913,241.73
4/1/1913,241.45
5/1/1913,237.28
6/1/1913,223.05
7/1/1913,223.79
8/1/1913,229.77
9/1/1913,229.62
10/1/1913,222.36
11/1/1913,214.56
12/1/1913,216.43
1/1/1914,225.32
2/1/1914,230.58
3/1/1914,226.23
4/1/1914,223.05
5/1/1914,222.15
6/1/1914,221.07
7/1/1914,206.74
8/1/1914,202.69
9/1/1914,202.69
10/1/1914,204.69
11/1/1914,202.69
12/1/1914,195.9
1/1/1915,199.36
2/1/1915,198.67
3/1/1915,205.84
4/1/1915,219.12
5/1/1915,211.89
6/1/1915,214.29
7/1/1915,213.49
8/1/1915,222.55
9/1/1915,230.81
10/1/1915,241.22
11/1/1915,247.24
12/1/1915,247.76
1/1/1916,241.5
2/1/1916,238.13
3/1/1916,235.1
4/1/1916,230.34
5/1/1916,233.22
6/1/1916,233.3
7/1/1916,230.06
8/1/1916,229.68
9/1/1916,234.76
10/1/1916,237.75
11/1/1916,239
12/1/1916,227.42
1/1/1917,220.19
2/1/1917,202.57
3/1/1917,208.85
4/1/1917,195.91
5/1/1917,186.33
6/1/1917,187.19
7/1/1917,184.86
8/1/1917,176.63
9/1/1917,164.35
10/1/1917,153.14
11/1/1917,140.38
12/1/1917,133.62
1/1/1918,138.64
2/1/1918,141.85
3/1/1918,139.98
4/1/1918,136.68
5/1/1918,138.12
6/1/1918,136.43
7/1/1918,133.88
8/1/1918,132.5
9/1/1918,129.28
10/1/1918,132.24
11/1/1918,133.11
12/1/1918,128.89
1/1/1919,128.07
2/1/1919,130.94
3/1/1919,133.28
4/1/1919,135.24
5/1/1919,142.88
6/1/1919,146.7
7/1/1919,147.13
8/1/1919,134.9
9/1/1919,136.26
10/1/1919,140.84
11/1/1919,133.72
12/1/1919,127.05
1/1/1920,123.16
2/1/1920,111.82
3/1/1920,118.47
4/1/1920,114.04
5/1/1920,105.33
6/1/1920,102.01
7/1/1920,102.37
8/1/1920,100.78
9/1/1920,105.93
10/1/1920,106.6
11/1/1920,101.7
12/1/1920,94.5
1/1/1921,100.74
2/1/1921,103.29
3/1/1921,101.21
4/1/1921,102.77
5/1/1921,108.29
6/1/1921,100.18
7/1/1921,99.31
8/1/1921,98.1
9/1/1921,101.68
10/1/1921,103.06
11/1/1921,109.23
12/1/1921,113.75
1/1/1922,116.28
2/1/1922,118.83
3/1/1922,124.76
4/1/1922,132.34
5/1/1922,137.5
6/1/1922,136.21
7/1/1922,136.36
8/1/1922,143.19
9/1/1922,146.92
10/1/1922,149.27
11/1/1922,141.01
12/1/1922,139.85
1/1/1923,142.61
2/1/1923,148.7
3/1/1923,151.1
4/1/1923,144.95
5/1/1923,138.1
6/1/1923,132.06
7/1/1923,126.15
8/1/1923,127.51
9/1/1923,127.55
10/1/1923,124.95
11/1/1923,128.68
12/1/1923,133.04
1/1/1924,137.4
2/1/1924,138.82
3/1/1924,136.96
4/1/1924,134.6
5/1/1924,134.12
6/1/1924,136.66
7/1/1924,142.15
8/1/1924,147.9
9/1/1924,145.62
10/1/1924,142.89
11/1/1924,150.87
12/1/1924,158.09
1/1/1925,164.63
2/1/1925,166.99
3/1/1925,161.67
4/1/1925,160.89
5/1/1925,165.1
6/1/1925,166.13
7/1/1925,168.82
8/1/1925,171.1
9/1/1925,175.05
10/1/1925,180.83
11/1/1925,183.35
12/1/1925,187.38
1/1/1926,190.24
2/1/1926,190.54
3/1/1926,178.61
4/1/1926,172.65
5/1/1926,174.83
6/1/1926,184.18
7/1/1926,194.13
8/1/1926,202.98
9/1/1926,204.9
10/1/1926,199.14
11/1/1926,200.6
12/1/1926,205.17
1/1/1927,206.13
2/1/1927,211.33
3/1/1927,215.82
4/1/1927,221.11
5/1/1927,227.42
6/1/1927,227.75
7/1/1927,236.83
8/1/1927,250.88
9/1/1927,263.59
10/1/1927,258.06
11/1/1927,265.46
12/1/1927,271.68
1/1/1928,272.77
2/1/1928,272.66
3/1/1928,287.3
4/1/1928,305.4
5/1/1928,313.02
6/1/1928,299.42
7/1/1928,301.62
8/1/1928,311.38
9/1/1928,329.41
10/1/1928,338.06
11/1/1928,360.91
12/1/1928,364.44
1/1/1929,391.36
2/1/1929,393.4
3/1/1929,402.68
4/1/1929,402.68
5/1/1929,406.33
6/1/1929,411.66
7/1/1929,443.16
8/1/1929,468.37
9/1/1929,487.04
10/1/1929,435.54
11/1/1929,320.23
12/1/1929,334.93
1/1/1930,341.77
2/1/1930,365.31
3/1/1930,381.33
4/1/1930,403.16
5/1/1930,381.33
6/1/1930,344.83
7/1/1930,341.52
8/1/1930,339.19
9/1/1930,336.98
10/1/1930,292.36
11/1/1930,272.81
12/1/1930,259.33
1/1/1931,270.55
2/1/1931,294.91
3/1/1931,302.5
4/1/1931,275.45
5/1/1931,252.13
6/1/1931,247.27
7/1/1931,255.47
8/1/1931,247.8
9/1/1931,212.31
10/1/1931,185.18
11/1/1931,190.27
12/1/1931,155.62
1/1/1932,156.25
2/1/1932,157.13
3/1/1932,158.83
4/1/1932,121.62
5/1/1932,108.27
6/1/1932,94.42
7/1/1932,99.17
8/1/1932,150.15
9/1/1932,165.94
10/1/1932,144.11
11/1/1932,143.77
12/1/1932,140.15
1/1/1933,147.95
2/1/1933,132.48
3/1/1933,133.1
4/1/1933,147.2
5/1/1933,189.5
6/1/1933,220.23
7/1/1933,230.77
8/1/1933,217.6
9/1/1933,215.76
10/1/1933,194.76
11/1/1933,199.45
12/1/1933,203.32
1/1/1934,214.95
2/1/1934,229.12
3/1/1934,217.38
4/1/1934,221.02
5/1/1934,198.56
6/1/1934,199.69
7/1/1934,190.24
8/1/1934,182.81
9/1/1934,175.77
10/1/1934,178.47
11/1/1934,183.45
12/1/1934,186.03
1/1/1935,183.29
2/1/1935,176.45
3/1/1935,165.25
4/1/1935,176.34
5/1/1935,190.19
6/1/1935,198.85
7/1/1935,209.26
8/1/1935,223.41
9/1/1935,228.13
10/1/1935,234.22
11/1/1935,254.37
12/1/1935,254.37
1/1/1936,268.41
2/1/1936,283.83
3/1/1936,291.99
4/1/1936,292.38
5/1/1936,276.86
6/1/1936,286.56
7/1/1936,301.34
8/1/1936,305.15
9/1/1936,308.61
10/1/1936,324.76
11/1/1936,333.8
12/1/1936,328.03
1/1/1937,335.83
2/1/1937,345.75
3/1/1937,342.94
4/1/1937,320.21
5/1/1937,303.78
6/1/1937,292.38
7/1/1937,307.62
8/1/1937,310.78
9/1/1937,264.95
10/1/1937,226.42
11/1/1937,207.93
12/1/1937,206.01
1/1/1938,214.41
2/1/1938,210.77
3/1/1938,196.84
4/1/1938,187.49
5/1/1938,190.54
6/1/1938,194.93
7/1/1938,233.68
8/1/1938,235.02
9/1/1938,224.33
10/1/1938,251.12
11/1/1938,251.31
12/1/1938,244.01
1/1/1939,240.35
2/1/1939,240.15
3/1/1939,239.95
4/1/1939,211.26
5/1/1939,219.06
6/1/1939,222.96
7/1/1939,228.43
8/1/1939,225.11
9/1/1939,243.8
10/1/1939,248.04
11/1/1939,243.62
12/1/1939,237.85
1/1/1940,238.21
2/1/1940,234.97
3/1/1940,233.62
4/1/1940,235.93
5/1/1940,203.43
6/1/1940,184.62
7/1/1940,192.09
8/1/1940,196.13
9/1/1940,204.4
10/1/1940,206.32
11/1/1940,211.13
12/1/1940,201.04
1/1/1941,201.42
2/1/1941,188.82
3/1/1941,188.63
4/1/1941,181.47
5/1/1941,176.29
6/1/1941,178.73
7/1/1941,187.89
8/1/1941,184.46
9/1/1941,182.55
10/1/1941,172.95
11/1/1941,163.79
12/1/1941,152.14
1/1/1942,153.12
2/1/1942,147.38
3/1/1942,137.63
4/1/1942,131.09
5/1/1942,130.96
6/1/1942,137.57
7/1/1942,141.82
8/1/1942,140.14
9/1/1942,141.61
10/1/1942,150.23
11/1/1942,151.74
12/1/1942,151.64
1/1/1943,160.72
2/1/1943,170.28
3/1/1943,173.26
4/1/1943,176.99
5/1/1943,182.9
6/1/1943,186.13
7/1/1943,191.07
8/1/1943,182.68
9/1/1943,185.5
10/1/1943,183.8
11/1/1943,175.29
12/1/1943,177.61
1/1/1944,183.33
2/1/1944,182.09
3/1/1944,187.2
4/1/1944,182.9
5/1/1944,186.13
6/1/1944,193.79
7/1/1944,197.71
8/1/1944,194.82
9/1/1944,191.63
10/1/1944,196.35
11/1/1944,194.98
12/1/1944,198.12
1/1/1945,204.01
2/1/1945,210.82
3/1/1945,210.67
4/1/1945,215.96
5/1/1945,222.88
6/1/1945,224.43
7/1/1945,219.82
8/1/1945,220.56
9/1/1945,235.58
10/1/1945,245.4
11/1/1945,253.43
12/1/1945,256.33
1/1/1946,266.53
2/1/1946,268.75
3/1/1946,257.87
4/1/1946,273
5/1/1946,272.11
6/1/1946,267.47
7/1/1946,245.4
8/1/1946,235.88
9/1/1946,199.13
10/1/1946,190.9
11/1/1946,185.66
12/1/1946,189.44
1/1/1947,190.44
2/1/1947,197.83
3/1/1947,186.35
4/1/1947,179.46
5/1/1947,176.27
6/1/1947,181.58
7/1/1947,191.23
8/1/1947,184.97
9/1/1947,176.26
10/1/1947,180.83
11/1/1947,177.95
12/1/1947,172.91
1/1/1948,168.45
2/1/1948,161.52
3/1/1948,164.51
4/1/1948,174.18
5/1/1948,181.9
6/1/1948,187.88
7/1/1948,181.15
8/1/1948,175.14
9/1/1948,173.16
10/1/1948,178.62
11/1/1948,170.08
12/1/1948,169.67
1/1/1949,172.28
2/1/1949,167.06
3/1/1949,168.64
4/1/1949,167.71
5/1/1949,167.17
6/1/1949,157.35
7/1/1949,167.65
8/1/1949,172.94
9/1/1949,174.47
10/1/1949,180.49
11/1/1949,182.22
12/1/1949,188.66
1/1/1950,193.36
2/1/1950,197.14
3/1/1950,197.9
4/1/1950,203.49
5/1/1950,209.45
6/1/1950,211.96
7/1/1950,194.13
8/1/1950,204.17
9/1/1950,210.5
10/1/1950,217.44
11/1/1950,216.12
12/1/1950,212.66
1/1/1951,224.79
2/1/1951,230.44
3/1/1951,225.69
4/1/1951,228.71
5/1/1951,227.93
6/1/1951,223.98
7/1/1951,227.93
8/1/1951,237.91
9/1/1951,242.17
10/1/1951,240.02
11/1/1951,231.57
12/1/1951,237.81
1/1/1952,245.73
2/1/1952,243.09
3/1/1952,243.71
4/1/1952,242.07
5/1/1952,241.97
6/1/1952,247.66
7/1/1952,252.86
8/1/1952,253.87
9/1/1952,249.84
10/1/1952,244.59
11/1/1952,252.36
12/1/1952,262.54
1/1/1953,264.94
2/1/1953,262.69
3/1/1953,263.02
4/1/1953,250.07
5/1/1953,250.44
6/1/1953,240.57
7/1/1953,243.98
8/1/1953,244.08
9/1/1953,232.87
10/1/1953,238.99
11/1/1953,245.18
12/1/1953,248.48
1/1/1954,254.78
2/1/1954,260.39
3/1/1954,265.89
4/1/1954,277.53
5/1/1954,287.51
6/1/1954,289.81
7/1/1954,301.52
8/1/1954,307.52
9/1/1954,315.9
10/1/1954,323.23
11/1/1954,335.89
12/1/1954,352.57
1/1/1955,358.93
2/1/1955,370.92
3/1/1955,368
4/1/1955,380.7
5/1/1955,379.09
6/1/1955,401.07
7/1/1955,428.8
8/1/1955,426.19
9/1/1955,443.72
10/1/1955,421.41
11/1/1955,449.83
12/1/1955,455.72
1/1/1956,443.47
2/1/1956,446.28
3/1/1956,477.02
4/1/1956,480.85
5/1/1956,464.01
6/1/1956,457.93
7/1/1956,479.25
8/1/1956,478.14
9/1/1956,460.19
10/1/1956,452.64
11/1/1956,447.94
12/1/1956,452.95
1/1/1957,443.1
2/1/1957,422.45
3/1/1957,426.35
4/1/1957,434.67
5/1/1957,449.75
6/1/1957,455.52
7/1/1957,461.44
8/1/1957,436.04
9/1/1957,418.35
10/1/1957,392.28
11/1/1957,382.47
12/1/1957,382.28
1/1/1958,387.04
2/1/1958,388.36
3/1/1958,393.6
4/1/1958,394.38
5/1/1958,407.05
6/1/1958,416.83
7/1/1958,426.81
8/1/1958,444.31
9/1/1958,456.05
10/1/1958,474.58
11/1/1958,487.34
12/1/1958,498.24
1/1/1959,516.3
2/1/1959,510.17
3/1/1959,523.11
4/1/1959,530.04
5/1/1959,538.02
6/1/1959,531.54
7/1/1959,550.74
8/1/1959,547.61
9/1/1959,524.15
10/1/1959,521.91
11/1/1959,524.01
12/1/1959,540.77
1/1/1960,533.15
2/1/1960,510.74
3/1/1960,503.78
4/1/1960,508.55
5/1/1960,503.9
6/1/1960,520.75
7/1/1960,507.83
8/1/1960,513.93
9/1/1960,498.47
10/1/1960,485.36
11/1/1960,501.08
12/1/1960,513.1
1/1/1961,539.47
2/1/1961,561.61
3/1/1961,579.22
4/1/1961,594.67
5/1/1961,600.72
6/1/1961,592.77
7/1/1961,587.2
8/1/1961,610.33
9/1/1961,603.54
10/1/1961,610.18
11/1/1961,637.81
12/1/1961,643.73
1/1/1962,619.78
2/1/1962,628
