Date,SPY Value
3/1/1962,628.63
4/1/1962,606.58
5/1/1962,561.48
6/1/1962,495.87
7/1/1962,506.14
8/1/1962,519.91
9/1/1962,513.6
10/1/1962,497.39
11/1/1962,531.66
12/1/1962,554.68
1/1/1963,576.11
2/1/1963,583.73
3/1/1963,579.61
4/1/1963,606.88
5/1/1963,619.06
6/1/1963,616.77
7/1/1963,605.64
8/1/1963,622.39
9/1/1963,638.79
10/1/1963,638.29
11/1/1963,634.71
12/1/1963,646.16
1/1/1964,666.02
2/1/1964,674.21
3/1/1964,686.49
4/1/1964,696.42
5/1/1964,703.22
6/1/1964,696.78
7/1/1964,720.33
8/1/1964,712.06
9/1/1964,721.98
10/1/1964,734.44
11/1/1964,737.18
12/1/1964,724.41
1/1/1965,743.05
2/1/1965,748.48
3/1/1965,746.78
4/1/1965,754.17
5/1/1965,765.41
6/1/1965,724.44
7/1/1965,723.33
8/1/1965,736.79
9/1/1965,761.41
10/1/1965,776.08
11/1/1965,782.53
12/1/1965,776.52
1/1/1966,789.98
2/1/1966,779.74
3/1/1966,745.36
4/1/1966,763.41
5/1/1966,723.24
6/1/1966,715.03
7/1/1966,711.01
8/1/1966,663.93
9/1/1966,640.55
10/1/1966,631.09
11/1/1966,662.68
12/1/1966,665.46
1/1/1967,690.99
2/1/1967,714.8
3/1/1967,729.44
4/1/1967,739.76
5/1/1967,750.75
6/1/1967,739.11
7/1/1967,749.64
8/1/1967,759.29
9/1/1967,767.61
10/1/1967,764.13
11/1/1967,737.98
12/1/1967,756.76
1/1/1968,750.27
2/1/1968,714.31
3/1/1968,699.2
4/1/1968,748.66
5/1/1968,763.66
6/1/1968,779.66
7/1/1968,773.65
8/1/1968,754.59
9/1/1968,776.91
10/1/1968,791.57
11/1/1968,801.5
12/1/1968,807.59
1/1/1969,771.29
2/1/1969,763.22
3/1/1969,740.47
4/1/1969,751.22
5/1/1969,773.57
6/1/1969,729.18
7/1/1969,692.81
8/1/1969,685.21
9/1/1969,685.76
10/1/1969,689.37
11/1/1969,690.65
12/1/1969,650.57
1/1/1970,643.15
2/1/1970,617.45
3/1/1970,624.72
4/1/1970,600.97
5/1/1970,530.44
6/1/1970,524.44
7/1/1970,522.65
8/1/1970,537.84
9/1/1970,567.09
10/1/1970,576.45
11/1/1970,572.92
12/1/1970,609.07
1/1/1971,632.34
2/1/1971,655.18
3/1/1971,670.3
4/1/1971,691.45
5/1/1971,678.67
6/1/1971,661.19
7/1/1971,654.8
8/1/1971,641.58
9/1/1971,655.83
10/1/1971,640.34
11/1/1971,610.66
12/1/1971,649.54
1/1/1972,676.59
2/1/1972,685.7
3/1/1972,700.3
4/1/1972,705.74
5/1/1972,696.93
6/1/1972,697.2
7/1/1972,688.73
8/1/1972,711.44
9/1/1972,699.52
10/1/1972,697.49
11/1/1972,730.76
12/1/1972,744.24
1/1/1973,748.19
2/1/1973,716.6
3/1/1973,698.79
4/1/1973,681.01
5/1/1973,657.35
6/1/1973,638.27
7/1/1973,642.91
8/1/1973,619.57
9/1/1973,628.92
10/1/1973,648.19
11/1/1973,598.21
12/1/1973,552.26
1/1/1974,555.2
2/1/1974,532.97
3/1/1974,548.75
4/1/1974,518.54
5/1/1974,496.68
6/1/1974,493.29
7/1/1974,432.18
8/1/1974,409.34
9/1/1974,362.4
10/1/1974,365.81
11/1/1974,374.99
12/1/1974,347.88
1/1/1975,374.91
2/1/1975,410.71
3/1/1975,427.95
4/1/1975,431.12
5/1/1975,455.91
6/1/1975,464.06
7/1/1975,459.37
8/1/1975,424.91
9/1/1975,417.45
10/1/1975,434.29
11/1/1975,438.45
12/1/1975,430.23
1/1/1976,468.96
2/1/1976,485.32
3/1/1976,486.86
4/1/1976,488.97
5/1/1976,482.17
6/1/1976,482.47
7/1/1976,491.25
8/1/1976,484.46
9/1/1976,493.06
10/1/1976,473.76
11/1/1976,469.7
12/1/1976,484.27
1/1/1977,477.65
2/1/1977,460.05
3/1/1977,455.14
4/1/1977,444.4
5/1/1977,440.89
6/1/1977,440.34
7/1/1977,442.19
8/1/1977,429.96
9/1/1977,421.9
10/1/1977,409.65
11/1/1977,410.01
12/1/1977,406.7
1/1/1978,388.72
2/1/1978,380.81
3/1/1978,377.13
4/1/1978,390.56
5/1/1978,406.55
6/1/1978,403.21
7/1/1978,398.22
8/1/1978,423.78
9/1/1978,420.59
10/1/1978,403.59
11/1/1978,378.27
12/1/1978,382.16
1/1/1979,392.99
2/1/1979,382.68
3/1/1979,386.05
4/1/1979,389.3
5/1/1979,375.48
6/1/1979,378.66
7/1/1979,378.2
8/1/1979,391.76
9/1/1979,391.88
10/1/1979,374.08
11/1/1979,367.79
12/1/1979,378.35
1/1/1980,383.72
2/1/1980,393.39
3/1/1980,351.87
4/1/1980,342.31
5/1/1980,354.43
6/1/1980,373.03
7/1/1980,389.96
8/1/1980,399.11
9/1/1980,405.39
10/1/1980,413.32
11/1/1980,427.25
12/1/1980,416.43
1/1/1981,411.53
2/1/1981,393.23
3/1/1981,405.16
4/1/1981,406.06
5/1/1981,394.8
6/1/1981,393.1
7/1/1981,379.4
8/1/1981,377.98
9/1/1981,341.69
10/1/1981,345.28
11/1/1981,353.09
12/1/1981,354.54
1/1/1982,334.85
2/1/1982,325.82
3/1/1982,315.63
4/1/1982,329.9
5/1/1982,327.08
6/1/1982,304.44
7/1/1982,302.05
8/1/1982,302.26
9/1/1982,336.56
10/1/1982,363.77
11/1/1982,379.35
12/1/1982,384.49
1/1/1983,397.19
2/1/1983,403.66
3/1/1983,417.68
4/1/1983,430.55
5/1/1983,445.31
6/1/1983,450.19
7/1/1983,450.01
8/1/1983,436.3
9/1/1983,446.97
10/1/1983,446.97
11/1/1983,439.44
12/1/1983,436.88
1/1/1984,439.59
2/1/1984,413.52
3/1/1984,412.98
4/1/1984,411.49
5/1/1984,407.7
6/1/1984,397.43
7/1/1984,390.73
8/1/1984,423.5
9/1/1984,425.84
10/1/1984,421.3
11/1/1984,425.14
12/1/1984,420.54
1/1/1985,437.86
2/1/1985,459.41
3/1/1985,453.89
4/1/1985,454.79
5/1/1985,463.88
6/1/1985,472.59
7/1/1985,480.71
8/1/1985,469.35
9/1/1985,457.61
10/1/1985,461.12
11/1/1985,487.76
12/1/1985,510.56
1/1/1986,511.37
2/1/1986,540.36
3/1/1986,574.76
4/1/1986,589.95
5/1/1986,589.56
6/1/1986,603.05
7/1/1986,590.51
8/1/1986,601.21
9/1/1986,582.12
10/1/1986,579.39
11/1/1986,597.64
12/1/1986,605.63
1/1/1987,640.31
2/1/1987,677.57
3/1/1987,702.4
4/1/1987,691.02
5/1/1987,688.1
6/1/1987,714.85
7/1/1987,733.54
8/1/1987,775.11
9/1/1987,746.02
10/1/1987,654.19
11/1/1987,571.51
12/1/1987,562.18
1/1/1988,582.83
2/1/1988,598.96
3/1/1988,613.95
4/1/1988,603.68
5/1/1988,586.73
6/1/1988,617.55
7/1/1988,611.31
8/1/1988,596.53
9/1/1988,602.21
10/1/1988,621.25
11/1/1988,606.42
12/1/1988,617.7
1/1/1989,634.42
2/1/1989,650.85
3/1/1989,644.26
4/1/1989,661.07
5/1/1989,682.55
6/1/1989,702.16
7/1/1989,718.21
8/1/1989,748.82
9/1/1989,747.93
10/1/1989,744.57
11/1/1989,727.4
12/1/1989,744.18
1/1/1990,718.35
2/1/1990,694.96
3/1/1990,707.94
4/1/1990,706.26
5/1/1990,729.76
6/1/1990,746.85
7/1/1990,743.24
8/1/1990,676.57
9/1/1990,639.84
10/1/1990,619.29
11/1/1990,634.34
12/1/1990,661.42
1/1/1991,650.97
2/1/1991,723.43
3/1/1991,742.34
4/1/1991,755.98
5/1/1991,750.39
6/1/1991,748.78
7/1/1991,751.51
8/1/1991,767.38
9/1/1991,759.71
10/1/1991,757.98
11/1/1991,753.9
12/1/1991,758.41
1/1/1992,811.05
2/1/1992,801.29
3/1/1992,787.22
4/1/1992,786.18
5/1/1992,799.32
6/1/1992,783.91
7/1/1992,795.23
8/1/1992,798.47
9/1/1992,797.26
10/1/1992,783.1
11/1/1992,801.59
12/1/1992,826.44
1/1/1993,821.61
2/1/1993,830.91
3/1/1993,843.88
4/1/1993,828.3
5/1/1993,831.2
6/1/1993,835.29
7/1/1993,833.85
8/1/1993,844.26
9/1/1993,852
10/1/1993,857.1
11/1/1993,854.65
12/1/1993,860.3
1/1/1994,870.91
2/1/1994,865.35
3/1/1994,848.2
4/1/1994,816.77
5/1/1994,822.92
6/1/1994,827.28
7/1/1994,818.83
8/1/1994,838.73
9/1/1994,841.39
10/1/1994,835.15
11/1/1994,829
12/1/1994,818.54
1/1/1995,833.29
2/1/1995,859.71
3/1/1995,876.84
4/1/1995,900.11
5/1/1995,926.46
6/1/1995,952.07
7/1/1995,983.88
8/1/1995,984.37
9/1/1995,1016.98
10/1/1995,1020.94
11/1/1995,1043.71
12/1/1995,1077.78
1/1/1996,1071.24
2/1/1996,1128.81
3/1/1996,1118.74
4/1/1996,1114.62
5/1/1996,1136.65
6/1/1996,1148.42
7/1/1996,1104.33
8/1/1996,1134.08
9/1/1996,1151.29
10/1/1996,1192.86
11/1/1996,1248.67
12/1/1996,1261.53
1/1/1997,1296.43
2/1/1997,1346.63
3/1/1997,1332.78
4/1/1997,1283.68
5/1/1997,1400.77
6/1/1997,1471.57
7/1/1997,1551.92
8/1/1997,1552.29
9/1/1997,1564.77
10/1/1997,1584.45
11/1/1997,1565.03
12/1/1997,1606.11
1/1/1998,1604.78
2/1/1998,1702.2
3/1/1998,1787.16
4/1/1998,1842.45
5/1/1998,1832.81
6/1/1998,1830.51
7/1/1998,1907.75
8/1/1998,1770.39
9/1/1998,1679.41
10/1/1998,1694.73
11/1/1998,1878.51
12/1/1998,1954.58
1/1/1999,2046.03
2/1/1999,2039.96
3/1/1999,2091.01
4/1/1999,2161.92
5/1/1999,2157.56
6/1/1999,2142.14
7/1/1999,2230.09
8/1/1999,2138.56
9/1/1999,2113.43
10/1/1999,2080.6
11/1/1999,2224.9
12/1/1999,2285.17
1/1/2000,2273.47
2/1/2000,2201.87
3/1/2000,2267.73
4/1/2000,2296.5
5/1/2000,2226.52
6/1/2000,2282.79
7/1/2000,2294.7
8/1/2000,2314.11
9/1/2000,2275.14
10/1/2000,2150.68
11/1/2000,2130.74
12/1/2000,2059.08
1/1/2001,2053.37
2/1/2001,1999.44
3/1/2001,1811.72
4/1/2001,1810.62
5/1/2001,1924.46
6/1/2001,1873.34
7/1/2001,1826.66
8/1/2001,1787.3
9/1/2001,1577.18
10/1/2001,1630.91
11/1/2001,1714.23
12/1/2001,1744.25
1/1/2002,1733.14
2/1/2002,1666.45
3/1/2002,1737.11
4/1/2002,1664.77
5/1/2002,1615.84
6/1/2002,1517.34
7/1/2002,1350.59
8/1/2002,1359.46
9/1/2002,1290.66
10/1/2002,1268.96
11/1/2002,1351.07
12/1/2002,1338.06
1/1/2003,1327.22
2/1/2003,1230.61
3/1/2003,1237.29
4/1/2003,1303.55
5/1/2003,1373.06
6/1/2003,1447.82
7/1/2003,1452.89
8/1/2003,1442.99
9/1/2003,1481.79
10/1/2003,1511.46
11/1/2003,1531.86
12/1/2003,1578.42
1/1/2004,1646.16
2/1/2004,1652.99
3/1/2004,1614.57
4/1/2004,1622.84
5/1/2004,1569.87
6/1/2004,1607.45
7/1/2004,1571.75
8/1/2004,1546.9
9/1/2004,1584.35
10/1/2004,1575.42
11/1/2004,1647.5
12/1/2004,1696.38
1/1/2005,1667.7
2/1/2005,1683.7
3/1/2005,1664.05
4/1/2005,1610.78
5/1/2005,1631.62
6/1/2005,1663.96
7/1/2005,1683.83
8/1/2005,1678.04
9/1/2005,1660.02
10/1/2005,1610.79
11/1/2005,1685.7
12/1/2005,1726.34
1/1/2006,1735.89
2/1/2006,1729.58
3/1/2006,1743.08
4/1/2006,1739.64
5/1/2006,1714.89
6/1/2006,1662.63
7/1/2006,1667.08
8/1/2006,1699.33
9/1/2006,1748.29
10/1/2006,1818.71
11/1/2006,1855.16
12/1/2006,1889.46
1/1/2007,1894
2/1/2007,1911.23
3/1/2007,1844.36
4/1/2007,1906.3
5/1/2007,1956.21
6/1/2007,1956.36
7/1/2007,1965.29
8/1/2007,1883.33
9/1/2007,1933.03
10/1/2007,1983.71
11/1/2007,1874.31
12/1/2007,1895.86
1/1/2008,1758.36
2/1/2008,1722.89
3/1/2008,1660.27
4/1/2008,1717.34
5/1/2008,1743.69
6/1/2008,1650.06
7/1/2008,1538.74
8/1/2008,1574.57
9/1/2008,1497.36
10/1/2008,1204.19
11/1/2008,1119.03
12/1/2008,1123.71
1/1/2009,1103.56
2/1/2009,1021.54
3/1/2009,958.19
4/1/2009,1070.71
5/1/2009,1135.92
6/1/2009,1155.84
7/1/2009,1169.8
8/1/2009,1259.37
9/1/2009,1301.98
10/1/2009,1329.51
11/1/2009,1353.96
12/1/2009,1384.16
1/1/2010,1395.85
2/1/2010,1352.75
3/1/2010,1425.01
4/1/2010,1478.44
5/1/2010,1388.14
6/1/2010,1337.99
7/1/2010,1333.31
8/1/2010,1340.7
9/1/2010,1382.8
10/1/2010,1442.01
11/1/2010,1475
12/1/2010,1524.84
1/1/2011,1567.84
2/1/2011,1606.98
3/1/2011,1571.43
4/1/2011,1593.71
5/1/2011,1594.35
6/1/2011,1535.22
7/1/2011,1579.02
8/1/2011,1408.46
9/1/2011,1392.76
10/1/2011,1435.28
11/1/2011,1459.34
12/1/2011,1483.11
1/1/2012,1544.61
2/1/2012,1599.22
3/1/2012,1630.29
4/1/2012,1622.1
5/1/2012,1571.1
6/1/2012,1552.54
7/1/2012,1597.73
8/1/2012,1639.91
9/1/2012,1679.13
10/1/2012,1673.26
11/1/2012,1630.59
12/1/2012,1667.56
1/1/2013,1730.57
2/1/2013,1753.51
3/1/2013,1793.49
4/1/2013,1818.36
5/1/2013,1895.03
6/1/2013,1866.2
7/1/2013,1922.98
8/1/2013,1922.29
9/1/2013,1939.7
10/1/2013,1982.58
11/1/2013,2059.99
12/1/2013,2088.17
1/1/2014,2097.21
2/1/2014,2083.38
3/1/2014,2123
4/1/2014,2116.87
5/1/2014,2138.36
6/1/2014,2199.13
7/1/2014,2229.38
8/1/2014,2220.01
9/1/2014,2254.19
10/1/2014,2196.42
11/1/2014,2330.66
12/1/2014,2355.07
1/1/2015,2336.16
2/1/2015,2388.01
3/1/2015,2371.36
4/1/2015,2383.47
5/1/2015,2390.71
6/1/2015,2368.1
7/1/2015,2362.13
8/1/2015,2304.18
9/1/2015,2199.77
10/1/2015,2291.76
11/1/2015,2359.91
12/1/2015,2337.8
1/1/2016,2180
2/1/2016,2162.11
3/1/2016,2285.7
4/1/2016,2335.21
5/1/2016,2314.61
6/1/2016,2327.51
7/1/2016,2404.01
8/1/2016,2426.45
9/1/2016,2405.85
10/1/2016,2386.52
11/1/2016,2414.74
12/1/2016,2504.98
1/1/2017,2522.05
2/1/2017,2574.68
3/1/2017,2613.34
4/1/2017,2597.35
5/1/2017,2634.77
6/1/2017,2674.85
7/1/2017,2698.81
8/1/2017,2693.08
9/1/2017,2718.83
10/1/2017,2790.57
11/1/2017,2830.46
12/1/2017,2909.36
1/1/2018,3029.85
2/1/2018,2924.67
3/1/2018,2915.49
4/1/2018,2851.15
5/1/2018,2890.55
6/1/2018,2942.42
7/1/2018,2984.19
8/1/2018,3051.05
9/1/2018,3094.09
10/1/2018,2965.11
11/1/2018,2908.61
12/1/2018,2750.86
1/1/2019,2788.49
2/1/2019,2933.8
3/1/2019,2969.36
4/1/2019,3058.87
5/1/2019,3000.77
5/31/2019,2752.08
6/1/2019,3037.44
7/1/2019,3143.53
8/1/2019,3040.22
9/1/2019,3126.6
10/1/2019,3114.78
11/1/2019,3249.61
12/1/2019,3327.83
12/31/2019,3230.83
1/1/2020,3420.83
1/31/2020,3225.04
2/1/2020,3410.56
2/28/2020,2954.81
3/1/2020,2766.25
3/31/2020,2584.59
4/1/2020,2899.93
4/30/2020,2912.43
5/1/2020,3065.38
6/1/2020,3241.93
6/30/2020,3100.29
7/1/2020,3332.58
7/31/2020,3271.12
8/1/2020,3512.77
8/31/2020,3500.31
9/1/2020,3480.79
9/30/2020,3363
10/1/2020,3534.33
11/1/2020,3671.27
11/30/2020,3621.63
12/1/2020,3819.03
12/31/2020,3756.07
1/1/2021,3904.16
2/1/2021,3974.7
3/1/2021,3974.26
3/31/2021,3972.89
4/1/2021,4174.38
4/30/2021,4181.17
5/1/2021,4167.85
6/1/2021,4238.49
6/30/2021,4297.5
7/1/2021,4319.94